Date,Open,High,Low,Close,Volume,Adj Close
2017-01-12,74.010002,74.550003,73.650002,74.110001,2386400,73.74526
2017-01-11,73.559998,74.080002,73.279999,74.029999,2152200,73.665652
2017-01-10,73.599998,73.93,73.150002,73.559998,2520200,73.197964
2017-01-09,73.029999,75.25,73.029999,73.720001,3504500,73.35718
2017-01-06,73.75,73.75,72.940002,73.379997,2364900,73.018849
2017-01-05,73.870003,74.199997,73.279999,73.809998,1963900,73.446733
2017-01-04,73.75,74.529999,73.75,74.169998,2684100,73.804962
2017-01-03,73.470001,74.099998,72.68,73.610001,2630700,73.247721
2016-12-30,73.910004,74.00,72.75,73.400002,2532400,73.038755
2016-12-29,74.220001,74.690002,73.760002,73.809998,1626500,73.446733
2016-12-28,75.25,75.309998,74.220001,74.379997,1625200,74.013928
2016-12-27,75.110001,75.339996,74.889999,74.959999,1328300,74.591075
2016-12-23,75.059998,75.059998,74.580002,74.93,1080800,74.561224
2016-12-22,75.139999,75.410004,74.800003,75.07,1612700,74.700534
2016-12-21,75.260002,75.860001,75.150002,75.459999,1861100,75.088614
2016-12-20,75.099998,75.379997,74.809998,75.260002,2128900,74.889601
2016-12-19,74.959999,75.150002,74.629997,75.029999,2351500,74.66073
2016-12-16,75.040001,75.199997,74.290001,74.860001,4997200,74.491568
2016-12-15,73.809998,75.00,73.50,74.889999,3768000,74.52142
2016-12-14,74.769997,74.879997,73.379997,73.709999,5129000,73.347227
2016-12-13,75.330002,75.379997,74.50,74.75,2425300,74.382109
2016-12-12,75.040001,75.669998,74.720001,75.089996,3652800,74.720432
2016-12-09,74.900002,74.980003,74.199997,74.849998,2358800,74.481616
2016-12-08,74.00,74.970001,73.519997,74.68,2861600,74.312454
2016-12-07,72.580002,74.019997,72.50,73.82,3136900,73.456686
2016-12-06,72.589996,72.800003,72.019997,72.730003,1981400,72.372054
2016-12-05,73.480003,74.040001,72.650002,72.889999,3432100,72.531263
2016-12-02,73.730003,73.790001,72.900002,73.129997,3233800,72.77008
2016-12-01,73.75,74.599998,73.470001,73.620003,4813100,73.257673
2016-11-30,71.580002,73.690002,71.110001,73.610001,5184800,73.247721
2016-11-29,70.769997,71.330002,70.349998,71.199997,2473000,70.849578
2016-11-28,70.889999,71.059998,70.290001,70.889999,2835000,70.541106
2016-11-25,70.690002,71.00,70.300003,71.00,1591900,70.650565
2016-11-23,70.68,70.860001,70.260002,70.32,3139100,69.973912
2016-11-22,70.059998,71.199997,69.809998,70.910004,3726700,70.561012
2016-11-21,69.18,70.150002,69.099998,70.07,3007500,69.725142
2016-11-18,69.019997,69.07,68.459999,68.839996,1842100,68.501192
2016-11-17,69.199997,69.25,68.260002,69.169998,1878500,68.82957
2016-11-16,68.370003,69.639999,68.279999,68.879997,1836600,68.540996
2016-11-15,69.129997,69.169998,67.480003,68.639999,2202500,68.30218
2016-11-14,69.629997,69.959999,68.599998,69.07,3368500,68.730064
2016-11-11,70.730003,70.900002,67.720001,69.209999,5649400,68.869374
2016-11-10,69.970001,71.220001,69.790001,70.949997,4866700,70.600808
2016-11-09,66.199997,70.370003,66.190002,70.279999,5745600,69.555978
2016-11-08,69.660004,69.709999,69.110001,69.260002,4315700,68.546489
2016-11-07,69.440002,69.720001,68.879997,69.510002,3047100,68.793914
2016-11-04,68.690002,68.93,68.169998,68.610001,3505800,67.903184
2016-11-03,68.610001,68.699997,68.290001,68.50,2507200,67.794317
2016-11-02,68.489998,68.559998,68.010002,68.360001,3055700,67.655759
2016-11-01,69.00,69.019997,67.919998,68.440002,3724500,67.734937
2016-10-31,69.669998,69.720001,68.779999,68.790001,2453000,68.08133
2016-10-28,70.160004,70.349998,69.110001,69.449997,2648400,68.734527
2016-10-27,68.900002,70.449997,68.779999,69.839996,4171000,69.120508
2016-10-26,69.139999,69.25,68.57,68.68,2723700,67.972463
2016-10-25,70.050003,70.150002,69.059998,69.620003,3288200,68.902781
2016-10-24,69.980003,70.169998,69.599998,70.139999,2579000,69.417421
2016-10-21,68.739998,69.790001,68.629997,69.699997,1824700,68.981951
2016-10-20,69.169998,69.730003,69.010002,69.459999,1390600,68.744426
2016-10-19,69.800003,69.970001,69.389999,69.529999,1794600,68.813704
2016-10-18,69.269997,69.669998,69.089996,69.50,1946700,68.784015
2016-10-17,69.150002,69.629997,68.32,68.660004,2167000,67.952672
2016-10-14,68.150002,69.279999,68.150002,69.029999,2109300,68.318855
2016-10-13,68.18,68.669998,67.150002,68.139999,2042200,67.438025
2016-10-12,69.040001,69.269997,68.370003,68.779999,1444600,68.071431
2016-10-11,68.480003,69.010002,68.160004,68.940002,2224700,68.229786
2016-10-10,68.849998,69.669998,68.650002,68.940002,1930200,68.229786
2016-10-07,69.400002,69.470001,68.120003,68.349998,2390800,67.64586
2016-10-06,67.860001,69.110001,67.480003,69.059998,2188200,68.348545
2016-10-05,67.220001,68.32,67.029999,68.080002,2114400,67.378645
2016-10-04,68.07,68.419998,66.830002,66.879997,2923200,66.191003
2016-10-03,67.559998,68.68,67.50,67.839996,2402800,67.141112
2016-09-30,66.760002,67.43,66.690002,66.970001,2932100,66.28008
2016-09-29,67.089996,67.470001,66.139999,66.370003,1885000,65.686262
2016-09-28,67.230003,67.790001,66.470001,67.190002,2702000,66.497815
2016-09-27,66.50,67.32,66.330002,67.260002,1765900,66.567093
2016-09-26,66.709999,66.989998,66.019997,66.519997,2440400,65.834711
2016-09-23,66.580002,67.639999,66.550003,66.769997,2661600,66.082136
2016-09-22,67.379997,67.639999,66.580002,66.849998,2486500,66.161313
2016-09-21,66.959999,67.279999,66.519997,67.00,3077300,66.30977
2016-09-20,67.82,67.919998,66.690002,66.699997,2555800,66.012857
2016-09-19,68.540001,68.540001,66.959999,67.330002,4735800,66.636372
2016-09-16,67.559998,67.559998,66.75,67.25,6014000,66.557194
2016-09-15,67.029999,67.849998,66.870003,67.559998,3244500,66.863998
2016-09-14,66.989998,67.360001,66.760002,67.029999,2934400,66.339459
2016-09-13,67.669998,67.669998,66.419998,67.089996,2543500,66.398839
2016-09-12,68.150002,68.370003,67.330002,68.169998,3133900,67.467714
2016-09-09,69.080002,69.980003,68.220001,68.43,4149400,67.725038
2016-09-08,69.25,69.839996,68.760002,69.68,3225700,68.962161
2016-09-07,69.43,69.769997,69.010002,69.410004,1815100,68.694945
2016-09-06,70.050003,70.260002,69.470001,69.690002,1643000,68.97206
2016-09-02,70.18,70.610001,69.629997,70.089996,1918900,69.367933
2016-09-01,69.739998,70.040001,69.059998,69.730003,1930500,69.011649
2016-08-31,69.949997,69.970001,69.230003,69.599998,2182600,68.882983
2016-08-30,70.540001,70.900002,70.099998,70.239998,2590400,69.516389
2016-08-29,71.089996,71.089996,69.599998,70.449997,1652600,69.724225
2016-08-26,70.50,71.07,69.349998,69.650002,1845100,68.932471
2016-08-25,70.349998,70.949997,69.959999,70.239998,2412000,69.516389
2016-08-24,70.260002,70.690002,70.080002,70.370003,2708700,69.645055
2016-08-23,70.00,70.900002,69.480003,70.440002,4437500,69.714333
2016-08-22,69.699997,70.00,69.230003,69.949997,2395200,69.229376
2016-08-19,69.00,69.959999,68.959999,69.779999,2524000,69.061129
2016-08-18,68.639999,69.459999,68.309998,69.449997,3814000,68.734527
2016-08-17,68.129997,68.910004,67.769997,68.620003,2120000,67.913083
2016-08-16,68.449997,68.790001,67.919998,68.029999,1915500,67.329157
2016-08-15,67.860001,68.989998,67.739998,68.639999,2802700,67.932874
2016-08-12,68.940002,69.029999,67.43,67.660004,3060300,66.962974
2016-08-11,69.029999,69.25,68.169998,68.989998,3072200,68.279267
2016-08-10,68.93,69.160004,68.739998,69.080002,1284700,67.992256
2016-08-09,69.400002,69.470001,68.760002,68.800003,1232400,67.716666
2016-08-08,69.120003,69.599998,69.040001,69.300003,1792200,68.208793
2016-08-05,69.199997,69.370003,68.93,69.220001,1767000,68.130051
2016-08-04,69.00,69.199997,68.550003,68.849998,1496700,67.765874
2016-08-03,68.800003,69.150002,68.379997,68.910004,1330800,67.824935
2016-08-02,69.139999,69.269997,67.919998,68.730003,2466800,67.647769
2016-08-01,69.440002,69.849998,68.900002,69.349998,6030800,68.258001
2016-07-29,69.169998,69.599998,68.959999,69.169998,2200000,68.080835
2016-07-28,69.25,69.510002,68.470001,69.239998,1895300,68.149733
2016-07-27,69.220001,69.760002,68.620003,69.120003,2157900,68.031627
2016-07-26,69.260002,69.870003,69.120003,69.160004,4216600,68.070998
2016-07-25,68.300003,68.93,67.989998,68.879997,2424800,67.795401
2016-07-22,67.889999,68.629997,67.650002,68.43,1780100,67.352489
2016-07-21,67.790001,67.949997,67.260002,67.849998,2464300,66.78162
2016-07-20,67.540001,67.980003,67.290001,67.68,1624800,66.614299
2016-07-19,67.690002,67.889999,67.360001,67.489998,1875000,66.427288
2016-07-18,67.160004,68.07,66.959999,68.059998,1939400,66.988313
2016-07-15,67.18,67.309998,66.82,67.160004,2485900,66.10249
2016-07-14,66.519997,67.370003,66.300003,66.860001,1913800,65.807211
2016-07-13,66.050003,66.379997,65.870003,66.089996,1671200,65.049332
2016-07-12,64.629997,66.419998,64.529999,65.940002,4543400,64.9017
2016-07-11,63.900002,64.650002,63.759998,64.239998,2331900,63.228464
2016-07-08,62.57,64.080002,61.790001,63.689999,6361100,62.687125
2016-07-07,61.91,62.849998,61.75,61.919998,3444500,60.944995
2016-07-06,62.560001,62.560001,61.119999,61.849998,4026600,60.876097
2016-07-05,64.040001,64.139999,62.889999,62.959999,2231400,61.96862
2016-07-01,64.739998,64.970001,64.059998,64.360001,3382700,63.346577
2016-06-30,63.959999,65.050003,63.41,64.800003,4671900,63.779651
2016-06-29,63.189999,64.139999,62.970001,63.939999,3180400,62.933188
2016-06-28,64.169998,64.400002,61.619999,62.75,5246500,61.761927
2016-06-27,65.209999,65.220001,63.23,64.080002,3080800,63.070987
2016-06-24,66.739998,67.370003,65.900002,66.00,10310100,64.960752
2016-06-23,68.699997,69.209999,68.489998,69.209999,2156100,68.120206
2016-06-22,67.419998,68.300003,67.419998,68.07,3159600,66.998157
2016-06-21,67.629997,67.989998,67.150002,67.550003,1795700,66.486349
2016-06-20,67.709999,68.379997,67.540001,67.550003,2740000,66.486349
2016-06-17,67.029999,67.529999,66.57,67.330002,3297100,66.269812
2016-06-16,65.449997,67.00,65.230003,66.919998,2482100,65.866264
2016-06-15,65.910004,66.269997,65.489998,65.760002,2248400,64.724534
2016-06-14,66.610001,66.760002,65.339996,65.849998,2790600,64.813113
2016-06-13,67.480003,67.889999,66.610001,66.75,2687700,65.698943
2016-06-10,67.900002,68.059998,67.269997,67.559998,2766200,66.496186
2016-06-09,67.980003,68.230003,67.410004,67.900002,3742600,66.830836
2016-06-08,68.790001,68.93,68.279999,68.370003,2559700,67.293437
2016-06-07,68.940002,69.099998,68.730003,68.739998,2098400,67.657606
2016-06-06,69.00,69.400002,68.660004,68.75,2205200,67.66745
2016-06-03,68.019997,68.959999,67.690002,68.779999,4349500,67.696977
2016-06-02,66.239998,68.110001,65.989998,68.099998,5452400,67.027684
2016-06-01,65.220001,66.410004,64.559998,66.400002,2895100,65.354455
2016-05-31,67.300003,67.489998,65.339996,65.410004,5095600,64.380046
2016-05-27,66.959999,67.410004,66.650002,67.169998,2733500,66.112328
2016-05-26,68.400002,68.470001,66.900002,66.959999,2864000,65.905635
2016-05-25,67.93,68.790001,67.900002,68.230003,6267800,67.155642
2016-05-24,67.290001,68.019997,67.00,67.919998,5645500,66.850518
2016-05-23,65.879997,67.150002,65.790001,67.00,5794900,65.945006
2016-05-20,64.870003,65.790001,64.510002,65.75,3892300,64.714689
2016-05-19,63.630001,64.410004,63.009998,64.410004,3893900,63.395792
2016-05-18,64.230003,64.940002,63.610001,63.990002,2712000,62.982404
2016-05-17,64.139999,65.209999,64.040001,64.529999,2510600,63.513898
2016-05-16,62.889999,64.379997,62.889999,64.339996,3173100,63.326887
2016-05-13,64.339996,64.519997,62.810001,62.91,2195100,61.919408
2016-05-12,65.199997,65.550003,64.110001,64.279999,2337100,63.267835
2016-05-11,64.849998,65.029999,64.25,64.309998,1792800,63.297361
2016-05-10,64.449997,65.040001,64.190002,64.989998,2097800,63.592636
2016-05-09,64.029999,64.349998,63.669998,64.089996,3221300,62.711986
2016-05-06,63.580002,64.279999,63.50,64.260002,1830600,62.878336
2016-05-05,64.620003,65.099998,63.549999,63.669998,2331500,62.301018
2016-05-04,63.889999,64.599998,63.73,64.260002,1721000,62.878336
2016-05-03,65.120003,65.220001,64.559998,64.830002,2712400,63.43608
2016-05-02,66.339996,66.360001,65.57,66.07,1580200,64.649417
2016-04-29,66.400002,66.860001,65.190002,65.910004,2716000,64.492861
2016-04-28,66.900002,67.220001,65.82,66.410004,4036900,64.98211
2016-04-27,67.440002,67.790001,66.860001,67.470001,2493600,66.019316
2016-04-26,66.779999,67.82,66.650002,67.550003,4712300,66.097598
2016-04-25,65.720001,65.980003,64.68,65.970001,2572600,64.551568
2016-04-22,65.550003,66.18,65.360001,65.970001,2642000,64.551568
2016-04-21,64.839996,65.449997,64.449997,65.089996,2040500,63.690484
2016-04-20,66.150002,66.150002,64.669998,64.730003,2726100,63.338232
2016-04-19,64.830002,66.019997,64.57,65.68,3158000,64.267803
2016-04-18,64.870003,65.050003,64.510002,64.699997,3842600,63.30887
2016-04-15,65.209999,65.519997,64.589996,65.269997,2752600,63.866614
2016-04-14,65.050003,65.580002,64.720001,65.18,1933100,63.778553
2016-04-13,64.699997,65.169998,64.360001,64.800003,2170000,63.406726
2016-04-12,63.380001,64.43,63.040001,64.309998,2289600,62.927256
2016-04-11,63.34,63.869999,63.080002,63.220001,1704200,61.860696
2016-04-08,63.400002,63.84,62.939999,63.200001,1588100,61.841126
2016-04-07,62.860001,63.049999,62.310001,62.810001,2500600,61.459512
2016-04-06,63.009998,63.639999,62.360001,63.50,3297200,62.134675
2016-04-05,63.240002,64.080002,63.130001,63.169998,2679200,61.811768
2016-04-04,63.639999,64.110001,63.380001,63.799999,1819400,62.428224
2016-04-01,62.970001,64.050003,62.27,63.91,3593500,62.535859
2016-03-31,64.349998,64.510002,63.18,63.32,3483500,61.958545
2016-03-30,64.029999,64.580002,63.869999,64.169998,2285600,62.790267
2016-03-29,63.790001,63.939999,63.049999,63.639999,2823100,62.271664
2016-03-28,64.220001,64.620003,64.029999,64.190002,1666100,62.809841
2016-03-24,63.459999,63.98,63.130001,63.950001,3204200,62.575
2016-03-23,63.950001,64.540001,63.73,63.75,2921000,62.3793
2016-03-22,64.010002,64.389999,63.740002,63.93,2826900,62.55543
2016-03-21,64.540001,64.779999,63.73,64.57,3623900,63.181668
2016-03-18,64.989998,65.699997,64.470001,64.860001,7037600,63.465434
2016-03-17,62.970001,64.629997,62.869999,64.589996,4570000,63.201235
2016-03-16,62.259998,63.490002,62.16,63.16,2936000,61.801985
2016-03-15,62.939999,63.00,62.450001,62.830002,3083600,61.479082
2016-03-14,63.75,63.84,63.119999,63.299999,2969800,61.938974
2016-03-11,62.779999,63.990002,62.779999,63.830002,2349000,62.457581
2016-03-10,63.459999,64.150002,61.759998,62.16,3211600,60.823486
2016-03-09,63.959999,64.139999,63.290001,63.450001,2606000,62.085751
2016-03-08,64.080002,64.360001,62.689999,63.529999,5527300,62.164029
2016-03-07,64.400002,65.169998,63.759998,64.709999,11407500,63.318658
2016-03-04,61.580002,63.189999,61.459999,63.18,8679900,61.821556
2016-03-03,61.810001,62.50,61.50,61.91,5891500,60.578862
2016-03-02,61.810001,62.610001,61.16,62.150002,7647200,60.813703
2016-03-01,61.779999,63.029999,61.43,62.939999,3279000,61.586714
2016-02-29,61.41,62.439999,60.810001,60.869999,4048100,59.561222
2016-02-26,60.860001,61.830002,60.689999,61.509998,4193100,60.187461
2016-02-25,59.349998,60.439999,58.779999,60.419998,4599600,59.120897
2016-02-24,58.23,59.099998,57.759998,59.02,4413900,57.751001
2016-02-23,59.810001,59.869999,58.459999,58.830002,3555500,57.565087
