Date,Open,High,Low,Close,Volume,Adj Close
2017-01-03,110.389999,110.959999,110.00,110.830002,2739600,110.174378
2016-12-30,110.589996,110.790001,109.379997,109.620003,2200500,108.971537
2016-12-29,110.279999,110.82,110.029999,110.550003,2903600,109.896035
2016-12-28,111.00,111.089996,110.099998,110.190002,1894800,109.538164
2016-12-27,111.040001,111.129997,110.50,110.980003,1067300,110.323492
2016-12-23,110.349998,110.830002,110.040001,110.650002,1303200,109.995442
2016-12-22,110.580002,110.760002,109.690002,110.459999,2087900,109.806564
2016-12-21,110.940002,111.129997,110.470001,110.489998,2078700,109.836385
2016-12-20,110.93,111.00,110.150002,110.650002,2256000,109.995442
2016-12-19,109.57,111.07,108.879997,110.82,3838300,110.164435
2016-12-16,108.410004,109.260002,108.089996,108.519997,7986200,107.878038
2016-12-15,109.040001,109.43,108.120003,108.129997,3611100,107.490345
2016-12-14,110.349998,110.440002,109.089996,109.269997,2761200,108.623601
2016-12-13,110.879997,111.690002,110.260002,110.309998,3807600,109.65745
2016-12-12,109.419998,110.50,108.790001,110.389999,4478700,109.736978
2016-12-09,108.540001,109.989998,108.059998,109.790001,3428300,109.140529
2016-12-08,109.669998,109.68,108.139999,108.43,3168500,107.788574
2016-12-07,107.50,109.839996,107.080002,109.68,4261800,109.031179
2016-12-06,107.300003,107.699997,107.080002,107.43,2179500,106.794489
2016-12-05,108.720001,108.800003,107.360001,107.419998,3077800,106.784546
2016-12-02,108.040001,108.57,107.480003,108.220001,3124400,107.579817
2016-12-01,108.00,108.169998,107.07,107.480003,4055600,106.844197
2016-11-30,109.029999,110.00,107.720001,107.720001,4112100,107.082775
2016-11-29,108.669998,109.440002,108.650002,108.839996,3133900,108.196144
2016-11-28,108.50,108.980003,108.290001,108.449997,2453500,107.808452
2016-11-25,108.629997,109.199997,108.290001,108.779999,1008700,108.136502
2016-11-23,107.370003,108.279999,107.370003,108.110001,2378500,107.470467
2016-11-22,107.209999,107.330002,106.870003,106.940002,2640700,106.30739
2016-11-21,106.849998,107.059998,106.209999,106.849998,2177400,106.217919
2016-11-18,106.660004,106.959999,106.370003,106.50,2677500,105.86999
2016-11-17,107.029999,107.440002,106.610001,106.699997,2226500,106.068804
2016-11-16,106.620003,107.379997,106.349998,106.959999,2707500,106.327268
2016-11-15,107.849998,108.019997,106.660004,107.68,3795600,106.386913
2016-11-14,109.419998,109.419998,107.730003,107.860001,4138500,106.564752
2016-11-11,107.900002,108.919998,107.00,108.860001,4149900,107.552744
2016-11-10,105.379997,108.459999,105.339996,108.410004,6105600,107.10815
2016-11-09,101.089996,105.290001,101.089996,104.809998,5003900,103.551375
2016-11-08,103.230003,103.919998,102.620003,103.370003,2524200,102.128673
2016-11-07,102.970001,103.339996,102.510002,103.050003,4226200,101.812516
2016-11-04,101.239998,101.769997,100.739998,101.330002,2607800,100.11317
2016-11-03,101.800003,101.910004,100.720001,101.050003,2444200,99.836533
2016-11-02,101.849998,102.559998,101.160004,101.540001,4115500,100.320647
2016-11-01,102.410004,102.919998,101.300003,102.010002,4044500,100.785004
2016-10-31,102.010002,102.599998,101.900002,102.199997,4014500,100.972717
2016-10-28,100.519997,102.139999,100.519997,101.839996,4449100,100.61704
2016-10-27,101.480003,101.620003,99.989998,100.07,3550000,98.868298
2016-10-26,101.00,101.82,100.75,101.010002,3734100,99.797013
2016-10-25,101.110001,102.099998,100.459999,101.360001,6752300,100.142808
2016-10-24,99.339996,99.860001,99.080002,99.519997,4288100,98.3249
2016-10-21,98.379997,98.779999,97.620003,98.669998,4095000,97.485109
2016-10-20,99.75,100.18,99.269997,99.290001,3876700,98.097666
2016-10-19,100.260002,100.43,99.739998,99.760002,4013900,98.562023
2016-10-18,100.489998,100.580002,99.68,99.989998,3043800,98.789257
2016-10-17,100.129997,100.440002,99.650002,99.709999,2452400,98.512621
2016-10-14,100.419998,100.790001,100.07,100.160004,3172000,98.957222
