Date,Open,High,Low,Close,Volume,Adj Close
2016-12-22,52.799999,53.00,52.029999,52.139999,11791500,52.139999
2016-12-21,52.900002,53.349998,51.549999,52.299999,23192700,52.299999
2016-12-20,51.060001,51.990002,50.75,51.790001,12709800,51.790001
2016-12-19,50.91,51.360001,50.48,50.849998,9312400,50.849998
2016-12-16,51.599998,51.639999,50.669998,50.919998,12847200,50.919998
2016-12-15,52.00,52.040001,51.09,51.290001,9544000,51.290001
2016-12-14,52.240002,52.34,51.59,51.790001,7865800,51.790001
2016-12-13,51.830002,53.220001,51.830002,52.299999,11321800,52.299999
2016-12-12,51.50,51.900002,50.939999,51.540001,11452800,51.540001
2016-12-09,51.759998,51.970001,51.50,51.720001,5860000,51.720001
2016-12-08,52.150002,52.470001,51.450001,51.549999,9242500,51.549999
2016-12-07,50.790001,52.25,50.599998,52.099998,10244200,52.099998
2016-12-06,50.830002,51.099998,50.259998,50.57,12411900,50.57
2016-12-05,50.799999,52.27,50.700001,51.849998,11995300,51.849998
2016-12-02,50.259998,50.68,50.110001,50.459999,6730200,50.459999
2016-12-01,50.110001,51.25,50.060001,50.650002,7610100,50.650002
2016-11-30,50.52,50.810001,50.07,50.07,8198400,49.889998
2016-11-29,51.200001,51.369999,50.57,50.630001,6065700,50.447986
2016-11-28,51.439999,51.439999,50.610001,51.009998,8602100,50.826618
2016-11-25,51.68,51.740002,51.349998,51.52,2736800,51.334786
2016-11-23,51.709999,51.849998,51.200001,51.34,4141600,51.155433
2016-11-22,51.470001,51.75,51.049999,51.709999,5228100,51.524102
2016-11-21,51.00,51.419998,50.950001,51.279999,5357200,51.095647
2016-11-18,51.389999,51.889999,50.959999,51.099998,7461600,50.916294
2016-11-17,50.939999,51.669998,50.720001,51.59,7671600,51.404534
2016-11-16,50.00,50.799999,49.950001,50.68,6760300,50.497806
2016-11-15,50.459999,50.639999,49.75,50.130001,9299800,49.949784
2016-11-14,51.18,51.189999,50.209999,50.209999,8063900,50.029494
2016-11-11,50.220001,50.849998,50.18,50.77,6283600,50.587483
2016-11-10,51.290001,51.369999,50.330002,50.389999,12316100,50.208848
2016-11-09,50.07,51.27,49.799999,51.119999,9058600,50.936223
2016-11-08,51.099998,51.490002,50.950001,51.080002,8107100,50.89637
2016-11-07,50.48,50.93,50.279999,50.91,8358700,50.726979
2016-11-04,49.799999,50.450001,49.759998,49.959999,9925200,49.780393
2016-11-03,49.98,50.00,49.310001,49.73,7678700,49.55122
2016-11-02,49.240002,50.27,49.009998,49.720001,10775900,49.541258
2016-11-01,50.50,50.509998,49.139999,49.619999,14100400,49.441615
2016-10-31,50.880001,51.150002,50.00,50.18,17931300,49.999603
2016-10-28,52.119999,52.50,51.790001,52.02,9096700,51.832989
2016-10-27,52.34,52.34,51.689999,51.889999,7939200,51.703455
2016-10-26,50.950001,52.27,50.900002,51.970001,12401100,51.783169
2016-10-25,50.970001,51.439999,50.709999,51.049999,14975300,50.866475
2016-10-24,52.16,52.290001,51.830002,51.869999,7578200,51.683527
2016-10-21,51.740002,51.869999,51.25,51.77,9161000,51.583888
2016-10-20,51.77,52.360001,51.689999,51.889999,6590500,51.703455
2016-10-19,51.34,51.84,51.139999,51.799999,6999000,51.613779
2016-10-18,51.299999,51.66,51.189999,51.220001,6805200,51.035866
2016-10-17,51.650002,51.75,50.959999,51.029999,7904000,50.846546
2016-10-14,52.380001,52.50,51.619999,51.619999,7133800,51.434425
2016-10-13,52.119999,52.32,51.50,52.029999,8425800,51.842951
2016-10-12,52.009998,52.709999,51.799999,52.439999,9301300,52.251477
2016-10-11,51.950001,52.25,51.52,51.82,9203500,51.633707
2016-10-10,52.130001,52.25,51.77,51.790001,5469300,51.603816
2016-10-07,52.419998,52.459999,51.68,51.790001,8407100,51.603816
2016-10-06,52.200001,52.330002,51.970001,52.029999,9391700,51.842951
2016-10-05,52.150002,52.639999,52.099998,52.119999,7244100,51.932628
2016-10-04,52.900002,53.060001,52.080002,52.139999,10737400,51.952556
2016-10-03,52.540001,53.00,52.419998,52.669998,7632500,52.48065
2016-09-30,52.57,53.060001,52.279999,52.650002,12940200,52.460725
2016-09-29,52.919998,53.580002,52.119999,52.16,16993900,51.972485
2016-09-28,54.599998,55.00,52.799999,53.25,33213000,53.058567
2016-09-27,54.25,55.540001,53.900002,55.34,17945200,55.141053
2016-09-26,54.799999,55.00,54.080002,54.400002,11629600,54.204434
2016-09-23,55.02,55.709999,54.91,55.150002,8921700,54.951738
2016-09-22,55.470001,55.98,55.240002,55.41,8052400,55.210801
2016-09-21,55.02,55.380001,54.610001,55.34,8041700,55.141053
2016-09-20,55.259998,55.439999,54.759998,54.869999,8563000,54.672742
2016-09-19,55.380001,55.470001,54.93,54.950001,7671300,54.752456
2016-09-16,55.240002,55.360001,55.049999,55.18,11715400,54.981629
2016-09-15,55.00,55.540001,54.810001,55.470001,6283900,55.270587
2016-09-14,55.16,55.560001,54.93,55.130001,7621200,54.931809
2016-09-13,55.860001,55.939999,55.119999,55.369999,7359400,55.170944
2016-09-12,55.00,56.119999,54.950001,56.009998,7470900,55.808643
2016-09-09,55.880001,56.00,55.27,55.330002,11310400,55.131091
2016-09-08,56.880001,57.27,56.110001,56.169998,12741900,55.968067
2016-09-07,57.48,57.779999,57.009998,57.720001,7536100,57.512498
2016-09-06,58.25,58.380001,57.209999,57.41,9771800,57.203611
2016-09-02,58.630001,59.18,57.990002,58.02,6933100,57.811419
2016-09-01,57.669998,58.549999,57.529999,58.540001,8225000,58.32955
2016-08-31,57.860001,58.279999,57.189999,57.639999,7723600,57.273361
2016-08-30,58.459999,58.759998,57.849998,58.00,6344600,57.631072
2016-08-29,59.200001,59.25,58.529999,58.630001,5831000,58.257066
2016-08-26,58.57,59.200001,58.299999,59.00,9994300,58.624711
2016-08-25,60.009998,60.150002,59.029999,59.240002,8713900,58.863186
2016-08-24,59.889999,60.330002,59.720001,60.220001,11379000,59.836952
2016-08-23,58.799999,59.799999,58.799999,59.619999,8222800,59.240766
2016-08-22,58.82,59.459999,58.650002,58.66,8266000,58.286874
2016-08-19,57.400002,59.139999,57.25,58.900002,15987100,58.525349
2016-08-18,56.990002,57.459999,56.900002,57.209999,6043600,56.846096
2016-08-17,56.869999,56.970001,56.540001,56.860001,7340500,56.498324
2016-08-16,56.799999,57.040001,56.419998,56.880001,4901800,56.518197
2016-08-15,56.650002,57.060001,56.619999,56.77,4836300,56.408896
2016-08-12,56.700001,56.759998,56.130001,56.450001,5393400,56.090932
2016-08-11,55.630001,56.889999,55.48,56.73,9539500,56.36915
2016-08-10,55.950001,56.18,55.07,55.130001,6881400,54.779329
2016-08-09,56.080002,56.240002,55.689999,55.77,8044400,55.415257
2016-08-08,56.130001,56.389999,55.68,55.98,6307000,55.62392
2016-08-05,55.32,56.060001,55.169998,55.849998,7512500,55.494746
2016-08-04,54.959999,55.57,54.650002,54.790001,8678100,54.441491
2016-08-03,54.549999,55.189999,54.279999,54.75,9687300,54.401745
2016-08-02,55.23,55.279999,54.779999,54.919998,7145600,54.570661
2016-08-01,55.73,55.869999,55.299999,55.41,6268400,55.057546
2016-07-29,55.27,55.66,55.209999,55.50,6353400,55.146974
2016-07-28,55.59,55.810001,54.98,55.450001,9574100,55.097293
2016-07-27,56.50,57.00,55.470001,55.790001,10295400,55.43513
2016-07-26,57.200001,57.869999,56.25,56.369999,8546700,56.011439
2016-07-25,56.869999,57.150002,56.459999,57.139999,7256300,56.776542
2016-07-22,56.82,56.959999,56.43,56.73,8614700,56.36915
2016-07-21,57.990002,58.029999,56.57,56.990002,8262000,56.627498
2016-07-20,57.990002,58.099998,57.740002,57.759998,5872400,57.392597
2016-07-19,57.459999,57.77,57.150002,57.759998,7442700,57.392597
2016-07-18,58.00,58.16,57.740002,57.740002,6478900,57.372727
2016-07-15,58.59,58.869999,57.869999,57.869999,9225200,57.501898
2016-07-14,58.299999,58.599998,58.150002,58.490002,7488400,58.117957
2016-07-13,58.18,58.439999,57.73,57.990002,9126500,57.621137
2016-07-12,57.09,58.200001,57.07,58.060001,11164400,57.690692
2016-07-11,56.830002,57.23,56.709999,56.830002,8122500,56.468516
2016-07-08,56.099998,56.82,56.09,56.720001,8645900,56.359215
2016-07-07,55.799999,55.98,55.560001,55.919998,6948000,55.564301
2016-07-06,54.880001,55.810001,54.82,55.799999,7863400,55.445065
2016-07-05,55.34,55.91,55.009998,55.200001,10256100,54.848883
2016-07-01,55.07,55.810001,54.91,55.610001,9285100,55.256275
2016-06-30,55.290001,55.43,54.599998,55.200001,17350500,54.848883
2016-06-29,54.50,55.139999,52.889999,55.130001,36084800,54.779329
2016-06-28,52.040001,53.200001,51.57,53.09,20837800,52.752304
2016-06-27,52.00,52.52,51.48,51.889999,15265700,51.559936
2016-06-24,52.360001,53.360001,52.18,52.59,18481200,52.255484
2016-06-23,55.110001,55.18,53.950001,54.119999,11219800,53.775751
2016-06-22,55.00,55.139999,54.529999,54.57,7019600,54.222889
2016-06-21,54.459999,55.09,54.439999,54.77,8278200,54.421618
2016-06-20,54.23,55.150002,54.23,54.360001,8429400,54.014226
2016-06-17,53.450001,53.869999,53.16,53.709999,11007100,53.368359
2016-06-16,53.540001,53.639999,52.939999,53.470001,14456500,53.129888
2016-06-15,54.240002,55.060001,54.240002,54.310001,7498400,53.964545
2016-06-14,54.580002,54.939999,54.080002,54.119999,9585600,53.775751
2016-06-13,55.00,55.639999,54.880001,54.91,8582200,54.560727
2016-06-10,54.639999,55.360001,54.549999,55.110001,12183600,54.759455
2016-06-09,54.110001,55.049999,53.880001,54.939999,11609800,54.590535
2016-06-08,53.830002,54.34,53.66,54.119999,12068500,53.775751
2016-06-07,54.16,54.349998,53.549999,53.549999,13334000,53.209377
2016-06-06,53.77,54.540001,53.689999,54.299999,13808300,53.954606
2016-06-03,54.290001,54.57,53.400002,53.450001,17217300,53.110014
2016-06-02,54.220001,54.669998,54.220001,54.529999,13901700,54.183143
2016-06-01,53.330002,55.040001,52.919998,54.93,28409300,54.421617
2016-05-31,56.41,56.470001,55.169998,55.220001,14233600,54.708934
2016-05-27,56.169998,56.529999,55.98,56.189999,8479000,55.669954
2016-05-26,56.049999,56.360001,55.599998,55.84,9063100,55.323195
2016-05-25,56.470001,56.689999,55.77,55.990002,9921500,55.471808
2016-05-24,56.049999,56.77,55.860001,56.59,11098700,56.066253
2016-05-23,56.599998,56.970001,55.950001,55.990002,7780700,55.471808
2016-05-20,55.880001,57.060001,55.41,56.48,13745300,55.957271
2016-05-19,55.82,57.299999,55.669998,57.040001,9376500,56.512089
2016-05-18,56.759998,56.869999,55.669998,56.119999,11532800,55.600602
2016-05-17,57.150002,57.380001,56.650002,57.099998,7620700,56.571532
2016-05-16,57.27,57.529999,56.630001,57.139999,8045900,56.611162
2016-05-13,57.740002,58.119999,57.279999,57.310001,7392600,56.779591
2016-05-12,57.52,58.34,57.310001,57.990002,8083700,57.453298
2016-05-11,58.50,58.68,56.849998,57.009998,12823000,56.482364
2016-05-10,58.610001,59.990002,58.610001,59.200001,7600200,58.652098
2016-05-09,58.59,59.189999,58.450001,58.720001,5604900,58.176541
2016-05-06,58.16,58.439999,57.380001,58.43,7152000,57.889224
2016-05-05,58.939999,58.98,58.00,58.189999,7846000,57.651444
2016-05-04,59.23,59.959999,58.82,59.110001,8062800,58.562931
2016-05-03,59.240002,59.849998,59.029999,59.52,8061300,58.969136
2016-05-02,59.09,59.75,58.990002,59.59,8647800,59.038488
2016-04-29,58.41,59.09,58.099998,58.939999,8178700,58.394502
2016-04-28,58.950001,59.889999,58.419998,58.540001,6028600,57.998207
2016-04-27,59.630001,59.73,58.630001,59.27,8094600,58.72145
2016-04-26,59.310001,59.970001,59.27,59.540001,5582200,58.988952
2016-04-25,59.34,59.419998,58.759998,59.209999,6117700,58.662004
2016-04-22,60.18,60.220001,58.970001,59.43,8294300,58.879969
2016-04-21,60.529999,60.529999,59.709999,60.080002,7156700,59.523955
2016-04-20,59.43,60.240002,59.43,59.619999,7177500,59.068209
2016-04-19,59.959999,59.990002,59.330002,59.560001,6594400,59.008767
2016-04-18,59.380001,60.00,59.380001,59.57,6059600,59.018673
2016-04-15,59.02,59.59,58.389999,59.50,7653600,58.949321
2016-04-14,59.709999,60.34,59.439999,59.490002,7785200,58.939415
2016-04-13,59.02,59.950001,58.830002,59.580002,10629100,59.028582
2016-04-12,58.00,58.619999,56.889999,58.549999,12471100,58.008112
2016-04-11,59.73,59.779999,57.82,57.919998,12593400,57.383942
2016-04-08,60.490002,60.560001,59.32,59.419998,8761700,58.870059
2016-04-07,59.790001,60.580002,59.709999,60.299999,7092900,59.741916
2016-04-06,59.599998,60.68,59.189999,60.310001,10201500,59.751826
2016-04-05,59.619999,60.169998,59.439999,59.669998,7554000,59.117746
2016-04-04,61.73,61.849998,59.419998,59.970001,16523400,59.414972
2016-04-01,61.220001,61.82,61.150002,61.59,7555300,61.019978
2016-03-31,61.990002,62.639999,61.310001,61.470001,8257800,60.90109
2016-03-30,61.77,62.41,61.77,62.040001,7859300,61.465814
2016-03-29,61.259998,61.900002,61.25,61.490002,7837800,60.920905
2016-03-28,61.580002,61.98,61.25,61.34,7899000,60.772292
2016-03-24,62.060001,62.139999,61.119999,61.650002,12231300,61.079424
2016-03-23,61.330002,63.450001,61.150002,62.439999,26987000,61.862109
2016-03-22,64.830002,65.440002,64.169998,64.900002,18212900,64.299345
2016-03-21,63.549999,65.290001,63.400002,64.720001,13635400,64.12101
2016-03-18,63.549999,63.98,62.849998,62.990002,13192900,62.407022
2016-03-17,61.759998,63.380001,61.740002,63.18,9926800,62.595262
2016-03-16,61.470001,62.23,61.290001,61.860001,7018300,61.287479
2016-03-15,60.50,61.75,60.360001,61.400002,6188800,60.831738
2016-03-14,60.189999,61.330002,60.099998,60.810001,7090500,60.247198
2016-03-11,59.130001,60.439999,59.130001,60.080002,8834400,59.523955
2016-03-10,58.700001,59.040001,57.970001,58.880001,9402600,58.33506
2016-03-09,59.580002,59.619999,57.950001,58.330002,12766900,57.790151
2016-03-08,59.029999,60.599998,58.709999,59.810001,9307900,59.256453
2016-03-07,61.07,61.139999,58.790001,59.25,12829600,58.701635
2016-03-04,61.419998,61.540001,60.380001,61.259998,7279400,60.69303
2016-03-03,62.049999,62.200001,60.919998,61.470001,7924400,60.90109
2016-03-02,62.52,62.889999,61.50,62.220001,8465800,61.485628
2016-03-01,61.970001,63.099998,61.75,62.919998,7438300,62.177363
2016-02-29,62.459999,62.68,61.580002,61.59,7720600,60.863062
2016-02-26,62.639999,63.490002,62.470001,62.599998,8896100,61.86114
2016-02-25,60.68,62.380001,60.630001,62.380001,8524300,61.643739
2016-02-24,59.740002,60.700001,59.200001,60.400002,10390800,59.687109
2016-02-23,60.259998,60.740002,59.889999,60.209999,7504600,59.499349
