Date,Open,High,Low,Close,Volume,Adj Close
2017-01-06,84.940002,85.25,84.620003,85.029999,4799900,84.361414
2017-01-05,84.410004,85.43,84.379997,85.059998,6852400,84.391177
2017-01-04,84.449997,84.599998,84.239998,84.50,8096700,83.835583
2017-01-03,83.879997,84.389999,83.50,84.199997,8792700,83.537939
2016-12-30,84.169998,84.449997,83.919998,84.080002,6209800,83.418887
2016-12-29,84.239998,84.489998,84.099998,84.349998,3718300,83.686761
2016-12-28,84.400002,84.629997,83.949997,84.07,4298800,83.408964
2016-12-27,84.900002,84.940002,84.419998,84.599998,3782600,83.934795
2016-12-23,84.68,85.18,84.550003,84.959999,5284200,84.291965
2016-12-22,84.00,84.610001,83.870003,84.470001,7864800,83.80582
2016-12-21,84.190002,84.730003,84.120003,84.279999,6099300,83.617311
2016-12-20,84.57,84.709999,84.190002,84.57,7485400,83.905032
2016-12-19,84.75,84.980003,84.32,84.709999,6431200,84.043931
2016-12-16,84.900002,85.120003,84.150002,84.68,21172400,84.014168
2016-12-15,84.150002,84.800003,83.610001,84.68,8768100,84.014168
2016-12-14,85.290001,85.739998,84.169998,84.370003,12292200,83.706608
2016-12-13,84.669998,85.360001,84.529999,85.18,11795900,84.510236
2016-12-12,84.209999,85.18,84.209999,85.129997,7494100,84.460626
2016-12-09,83.519997,84.400002,83.470001,84.370003,8004500,83.706608
2016-12-08,83.790001,84.18,83.50,83.50,7522800,82.843446
2016-12-07,82.739998,84.279999,82.709999,84.18,8567700,83.518099
2016-12-06,83.239998,83.25,82.610001,82.910004,7327200,82.258088
2016-12-05,82.559998,83.080002,82.480003,82.989998,8597500,82.337454
2016-12-02,82.349998,82.68,82.07,82.400002,9079400,81.752096
2016-12-01,82.209999,82.32,81.18,81.860001,12516900,81.216342
2016-11-30,82.519997,82.830002,82.260002,82.459999,12115500,81.811622
2016-11-29,83.419998,83.480003,82.690002,82.889999,6183100,82.238241
2016-11-28,83.129997,83.360001,82.760002,83.07,6990100,82.416826
2016-11-25,82.989998,83.459999,82.949997,83.459999,3882900,82.803759
2016-11-23,82.589996,82.93,82.519997,82.68,7693300,82.029894
2016-11-22,83.010002,83.18,82.660004,82.760002,7426500,82.109266
2016-11-21,82.00,82.75,81.709999,82.639999,11482100,81.990207
2016-11-18,82.919998,83.099998,81.989998,82.00,14565500,81.35524
2016-11-17,83.269997,83.50,82.93,83.07,9083700,82.416826
2016-11-16,83.980003,84.199997,83.169998,83.190002,8542900,82.535886
2016-11-15,84.580002,84.580002,82.879997,83.620003,9464000,82.962505
2016-11-14,83.559998,83.779999,82.760002,83.00,12862500,82.347377
2016-11-11,82.669998,84.059998,82.650002,83.580002,8894700,82.922819
2016-11-10,85.510002,85.699997,82.18,82.959999,22095000,82.307691
2016-11-09,85.260002,86.540001,84.309998,85.93,11972500,85.254339
2016-11-08,86.769997,87.690002,86.589996,87.459999,7657000,86.772308
2016-11-07,86.019997,86.57,85.599998,86.559998,8878500,85.879383
2016-11-04,86.690002,86.730003,85.07,85.080002,9378100,84.411024
2016-11-03,86.800003,86.980003,86.470001,86.599998,6899900,85.919069
2016-11-02,86.769997,87.410004,86.559998,86.739998,7773200,86.057968
2016-11-01,86.580002,86.989998,86.480003,86.849998,8564500,86.167103
2016-10-31,87.010002,87.470001,86.690002,86.800003,8207100,86.117501
2016-10-28,86.870003,87.230003,86.449997,86.839996,7021100,86.15718
2016-10-27,87.510002,87.599998,86.449997,86.580002,6598300,85.89923
2016-10-26,86.910004,87.739998,86.779999,87.400002,8464100,86.712782
2016-10-25,87.489998,88.080002,86.970001,86.970001,20761200,86.286163
2016-10-24,84.389999,84.699997,84.059998,84.099998,10573200,83.438726
2016-10-21,84.410004,84.860001,84.239998,84.330002,13974100,83.666921
2016-10-20,85.379997,85.519997,84.790001,84.93,10175100,84.262202
2016-10-19,86.650002,86.82,85.440002,85.540001,12788800,84.867406
2016-10-18,88.209999,88.269997,87.440002,87.449997,10749500,86.097654
2016-10-17,88.43,88.650002,87.709999,87.830002,7610600,86.471782
2016-10-14,88.50,88.959999,88.220001,88.43,7369000,87.062502
2016-10-13,88.050003,88.57,87.599998,88.239998,11158100,86.875438
2016-10-12,88.739998,89.010002,88.330002,88.57,17118000,87.200337
2016-10-11,88.830002,89.120003,88.199997,88.540001,11723100,87.170802
2016-10-10,90.190002,90.330002,88.779999,89.059998,15492400,87.682757
2016-10-07,89.010002,90.050003,88.300003,90.00,20518800,88.608223
2016-10-06,88.610001,89.730003,88.470001,89.220001,61462800,87.840286
2016-10-05,88.480003,89.00,88.209999,88.849998,64580300,87.476006
2016-10-04,88.290001,88.68,87.949997,88.349998,23317600,86.983738
2016-10-03,89.349998,89.449997,88.410004,88.660004,26789500,87.288949
2016-09-30,88.300003,90.220001,88.290001,89.75,123735700,88.362089
2016-09-29,89.160004,89.269997,87.540001,88.230003,74587500,86.865598
2016-09-28,88.980003,89.730003,88.470001,89.459999,89806000,88.076573
2016-09-27,88.059998,88.809998,87.660004,88.360001,65150800,86.993585
2016-09-26,87.419998,88.43,86.610001,87.849998,60276600,86.49147
2016-09-23,88.629997,88.940002,87.489998,87.760002,48281400,86.402865
2016-09-22,87.769997,89.300003,87.769997,88.989998,52692700,87.61384
2016-09-21,88.540001,88.790001,86.440002,87.800003,55409800,86.442247
2016-09-20,88.50,88.949997,88.18,88.580002,33986500,87.210184
2016-09-19,87.919998,88.949997,87.25,88.370003,19173900,87.003433
2016-09-16,87.620003,88.110001,87.300003,88.050003,23518300,86.688381
2016-09-15,86.75,88.269997,86.75,88.059998,13833600,86.698221
2016-09-14,87.120003,87.599998,86.870003,87.010002,25397900,85.664463
2016-09-13,87.550003,87.910004,87.010002,87.050003,19682700,85.703846
2016-09-12,86.040001,88.379997,85.959999,88.25,16105700,86.885286
2016-09-09,87.099998,87.169998,86.239998,86.239998,21955000,84.906366
2016-09-08,87.949997,88.18,87.629997,87.779999,23465700,86.422552
2016-09-07,88.309998,88.410004,87.709999,87.949997,17556400,86.589922
2016-09-06,88.25,88.639999,87.879997,88.639999,14472100,87.269254
2016-09-02,88.480003,88.870003,88.040001,88.199997,17470400,86.836056
2016-09-01,87.360001,88.309998,86.980003,88.309998,29793300,86.944355
2016-08-31,87.75,87.849998,87.029999,87.309998,11407800,85.959819
2016-08-30,87.720001,88.300003,87.459999,87.540001,11619400,86.186266
2016-08-29,87.389999,88.400002,87.32,88.300003,8934500,86.934515
2016-08-26,87.870003,88.50,87.169998,87.580002,16408200,86.225648
2016-08-25,87.300003,87.940002,87.040001,87.900002,10595500,86.540699
2016-08-24,87.32,87.449997,86.559998,87.309998,5713300,85.959819
2016-08-23,87.129997,87.50,87.040001,87.400002,5420100,86.048432
2016-08-22,87.139999,87.209999,86.580002,86.849998,5921100,85.506934
2016-08-19,87.199997,87.410004,87.050003,87.309998,6199900,85.959819
2016-08-18,86.940002,87.459999,86.940002,87.440002,7082800,86.087814
2016-08-17,86.449997,87.110001,85.970001,86.959999,6762100,85.615233
2016-08-16,86.980003,87.400002,86.470001,86.580002,8071100,85.241113
2016-08-15,87.519997,87.57,86.989998,87.019997,6871200,85.674303
2016-08-12,86.919998,87.449997,86.779999,87.040001,8063400,85.693998
2016-08-11,86.699997,87.00,86.400002,86.730003,7387100,85.388794
2016-08-10,86.260002,86.82,86.00,86.309998,5981400,84.975284
2016-08-09,85.860001,86.339996,85.68,85.989998,4158800,84.660232
2016-08-08,85.610001,85.900002,85.129997,85.760002,5388200,84.433793
2016-08-05,86.080002,86.440002,85.529999,85.779999,6729700,84.453481
2016-08-04,86.120003,86.529999,85.800003,86.050003,5564100,84.71931
2016-08-03,86.510002,86.720001,85.459999,85.970001,8192100,84.640545
2016-08-02,87.019997,87.150002,86.239998,86.760002,13083200,85.418329
2016-08-01,85.440002,86.580002,85.419998,86.410004,10420600,85.073743
2016-07-29,84.889999,85.790001,84.800003,85.589996,7520900,84.266417
2016-07-28,84.419998,84.980003,84.400002,84.809998,5911600,83.49848
2016-07-27,85.239998,85.300003,84.32,84.459999,7744700,83.153894
2016-07-26,85.68,86.080002,85.169998,85.269997,5379300,83.951365
2016-07-25,85.529999,85.800003,85.150002,85.800003,5605300,84.473176
2016-07-22,85.50,85.980003,85.449997,85.720001,6165600,84.394411
2016-07-21,85.019997,85.370003,84.879997,85.260002,5407000,83.941526
2016-07-20,85.379997,85.730003,85.129997,85.32,6289000,84.000595
2016-07-19,85.669998,86.18,85.559998,86.169998,6078200,84.177811
2016-07-18,86.019997,86.050003,85.699997,85.93,4781300,83.943361
2016-07-15,86.25,86.480003,85.790001,86.010002,8491300,84.021514
2016-07-14,86.440002,86.889999,85.849998,85.870003,11342600,83.884751
2016-07-13,85.809998,86.150002,85.410004,85.889999,7572100,83.904285
2016-07-12,85.489998,85.940002,85.190002,85.75,6649800,83.767523
2016-07-11,85.610001,85.949997,84.910004,85.75,6156800,83.767523
2016-07-08,84.980003,85.900002,84.769997,85.769997,6827300,83.787057
2016-07-07,85.230003,85.239998,84.529999,84.830002,7905700,82.868794
2016-07-06,85.370003,85.50,84.739998,85.029999,8356500,83.064167
2016-07-05,84.480003,85.949997,84.449997,85.440002,11403100,83.464692
2016-07-01,84.519997,84.989998,84.510002,84.779999,9531100,82.819947
2016-06-30,83.910004,84.800003,83.82,84.669998,10969300,82.71249
2016-06-29,82.959999,83.910004,82.910004,83.910004,7927500,81.970066
2016-06-28,81.440002,82.489998,80.949997,82.459999,9257100,80.553584
2016-06-27,81.830002,81.889999,81.00,81.230003,9601800,79.352025
2016-06-24,82.610001,83.82,81.989998,82.260002,12401100,80.358211
2016-06-23,83.809998,84.209999,83.57,84.209999,7361300,82.263125
2016-06-22,83.50,83.760002,83.290001,83.57,4940100,81.637922
2016-06-21,83.089996,83.779999,83.089996,83.410004,6594700,81.481625
2016-06-20,83.519997,83.699997,83.029999,83.040001,6164300,81.120177
2016-06-17,83.309998,83.440002,82.349998,83.129997,11741700,81.208092
2016-06-16,82.669998,83.610001,82.660004,83.410004,6630100,81.481625
2016-06-15,83.400002,83.50,82.82,82.949997,7082200,81.032254
2016-06-14,82.550003,83.370003,82.269997,83.349998,6868600,81.423007
2016-06-13,82.959999,83.400002,82.529999,82.57,6167400,80.661042
2016-06-10,82.769997,83.339996,82.610001,83.199997,6840800,81.276474
2016-06-09,82.580002,83.260002,82.43,83.169998,6144900,81.247168
2016-06-08,82.370003,82.75,82.019997,82.650002,4712600,80.739194
2016-06-07,82.760002,82.889999,82.25,82.32,6327500,80.416821
2016-06-06,82.400002,82.830002,82.230003,82.769997,5292300,80.856415
2016-06-03,81.93,82.489998,81.779999,82.470001,6299800,80.563355
2016-06-02,81.529999,81.949997,81.330002,81.949997,5186300,80.055373
2016-06-01,80.949997,81.800003,80.860001,81.790001,6184100,79.899076
2016-05-31,81.580002,81.82,80.739998,81.040001,6705000,79.166415
2016-05-27,81.269997,81.660004,81.160004,81.43,4212000,79.547398
2016-05-26,81.480003,81.599998,81.089996,81.220001,4622300,79.342254
2016-05-25,81.080002,81.769997,81.010002,81.480003,6049800,79.596245
2016-05-24,80.300003,81.379997,80.300003,80.970001,6293300,79.098034
2016-05-23,80.050003,80.330002,79.849998,80.199997,5620600,78.345832
2016-05-20,80.440002,80.50,79.790001,80.019997,6526800,78.169993
2016-05-19,79.639999,80.220001,79.449997,80.190002,6242500,78.336068
2016-05-18,80.589996,80.769997,79.410004,79.849998,8344100,78.003925
2016-05-17,81.639999,82.059998,80.330002,80.620003,10188200,78.756127
2016-05-16,81.010002,81.889999,80.75,81.629997,6497200,79.742771
2016-05-13,82.419998,82.419998,81.00,81.230003,6579000,79.352025
2016-05-12,82.480003,82.739998,82.110001,82.410004,4925000,80.504744
2016-05-11,82.50,82.889999,82.129997,82.150002,5975000,80.250753
2016-05-10,82.150002,82.68,82.120003,82.480003,6222400,80.573126
2016-05-09,82.209999,82.730003,81.970001,82.120003,6718800,80.221448
2016-05-06,81.419998,82.25,81.169998,82.129997,6297200,80.231212
2016-05-05,81.599998,82.089996,80.919998,81.300003,6399500,79.420406
2016-05-04,80.870003,81.769997,80.870003,81.599998,7365900,79.713466
2016-05-03,80.800003,81.699997,80.690002,81.099998,7569400,79.225026
2016-05-02,80.019997,81.300003,80.019997,80.970001,7862600,79.098034
2016-04-29,79.669998,80.150002,79.370003,80.120003,9391000,78.267687
2016-04-28,79.480003,80.269997,79.389999,79.760002,7615900,77.916009
2016-04-27,79.470001,80.150002,79.099998,79.889999,7689700,78.043001
2016-04-26,81.50,81.50,79.209999,79.550003,13742300,77.710865
2016-04-25,80.919998,81.480003,80.419998,81.410004,7672800,79.527864
2016-04-22,80.400002,80.949997,79.910004,80.949997,8027700,79.078492
2016-04-21,81.040001,81.309998,80.550003,80.800003,8802100,78.931966
2016-04-20,83.290001,83.339996,81.480003,81.550003,9124200,79.664626
2016-04-19,82.910004,83.699997,82.849998,83.279999,6606100,81.354626
2016-04-18,82.300003,82.989998,82.019997,82.830002,5545000,80.915033
2016-04-15,82.050003,82.43,81.849998,82.300003,7299300,80.397287
2016-04-14,81.949997,82.370003,81.540001,82.010002,6904400,80.113991
2016-04-13,83.050003,83.43,81.839996,82.459999,11738600,79.899073
2016-04-12,82.709999,83.209999,82.449997,82.830002,7081600,80.257585
2016-04-11,83.029999,83.339996,82.660004,82.730003,7081500,80.160692
2016-04-08,83.440002,83.449997,82.769997,83.199997,5453000,80.616089
2016-04-07,83.239998,83.68,82.870003,83.239998,6655900,80.654848
2016-04-06,83.139999,83.839996,83.080002,83.809998,6292100,81.207145
2016-04-05,83.160004,83.559998,82.989998,83.160004,5259100,80.577338
2016-04-04,83.650002,83.650002,83.029999,83.209999,5593400,80.625781
2016-04-01,82.00,83.620003,81.93,83.529999,8028600,80.935842
2016-03-31,82.75,83.00,82.150002,82.309998,6819200,79.75373
2016-03-30,83.089996,83.360001,82.650002,82.68,6925400,80.112242
2016-03-29,82.660004,83.089996,82.160004,82.800003,6731400,80.228518
2016-03-28,82.989998,83.449997,82.519997,82.620003,4988500,80.054108
2016-03-24,82.459999,83.120003,82.43,82.889999,6645700,80.315719
2016-03-23,82.720001,83.489998,82.580002,82.82,5594600,80.247894
2016-03-22,83.279999,83.32,82.489998,82.739998,7205900,80.170376
2016-03-21,83.120003,83.870003,82.910004,83.32,8625600,80.732365
2016-03-18,82.860001,83.50,82.440002,83.150002,33635200,80.567647
2016-03-17,81.290001,83.230003,81.279999,82.75,12061500,80.180068
2016-03-16,81.309998,81.800003,80.480003,81.339996,9490300,78.813854
2016-03-15,81.00,81.459999,80.760002,81.309998,9297800,78.784787
2016-03-14,81.57,81.849998,80.68,81.169998,12389300,78.649135
2016-03-11,82.75,82.800003,81.440002,81.75,11109500,79.211124
2016-03-10,83.129997,83.230003,81.75,82.279999,10385600,79.724663
2016-03-09,83.300003,83.690002,82.68,82.959999,8954800,80.383545
2016-03-08,82.970001,83.75,82.669998,83.059998,7788400,80.480438
2016-03-07,83.18,83.699997,83.00,83.099998,6792400,80.519196
2016-03-04,82.620003,83.739998,82.260002,83.489998,9406700,80.897084
2016-03-03,82.540001,82.93,82.18,82.839996,8747100,80.267269
2016-03-02,81.580002,82.660004,80.849998,82.550003,12096600,79.986282
2016-03-01,80.540001,81.360001,80.529999,81.230003,9483900,78.707277
2016-02-29,81.099998,81.349998,80.209999,80.290001,11065300,77.796468
2016-02-26,82.519997,82.650002,80.949997,81.099998,9281100,78.58131
2016-02-25,81.699997,82.339996,81.470001,82.339996,6789700,79.782797
2016-02-24,81.260002,81.639999,80.660004,81.559998,6759800,79.027023
2016-02-23,82.00,82.459999,81.610001,81.809998,5840600,79.269259
