Date,Open,High,Low,Close,Volume,Adj Close
2016-09-14,115.00,115.660004,114.82,115.18,4530700,114.291237
2016-09-13,115.610001,115.610001,114.480003,114.730003,4162200,113.844712
2016-09-12,114.470001,116.18,114.129997,115.949997,5014000,115.055292
2016-09-09,115.599998,115.760002,114.580002,114.580002,4961100,113.695868
2016-09-08,116.82,117.110001,116.040001,116.169998,3085600,115.273596
2016-09-07,117.269997,117.489998,116.440002,116.919998,2647700,116.017809
2016-09-06,117.089996,119.239998,116.910004,117.25,6337900,116.345264
2016-09-02,115.93,116.110001,115.699997,115.830002,3410100,114.936223
2016-09-01,115.510002,115.809998,114.860001,115.400002,3966600,114.509541
2016-08-31,115.510002,116.00,115.199997,115.660004,5394700,114.767537
2016-08-30,115.410004,115.870003,114.599998,115.360001,5085300,114.469848
2016-08-29,114.599998,115.650002,114.50,115.410004,4983000,113.636329
2016-08-26,115.629997,115.720001,113.959999,114.440002,5294500,112.681236
2016-08-25,115.099998,115.779999,114.879997,115.43,6694100,113.656019
2016-08-24,115.150002,115.400002,114.730003,114.870003,4135400,113.104628
2016-08-23,115.910004,116.120003,115.050003,115.190002,4305400,113.419709
2016-08-22,115.00,115.730003,114.650002,115.419998,4484700,113.64617
2016-08-19,116.800003,116.800003,115.00,115.010002,7065700,113.242475
2016-08-18,117.239998,117.370003,116.800003,117.129997,3710500,115.329889
2016-08-17,117.980003,117.980003,116.519997,117.099998,5184900,115.300352
2016-08-16,118.309998,118.529999,117.919998,117.940002,3333900,116.127446
2016-08-15,119.019997,119.25,118.519997,118.519997,3391600,116.698527
2016-08-12,119.57,120.019997,119.279999,119.519997,3015700,117.683158
2016-08-11,118.870003,119.75,118.849998,119.379997,3490200,117.54531
2016-08-10,118.00,118.940002,117.650002,118.800003,2941700,116.97423
2016-08-09,117.980003,119.129997,117.599998,118.309998,3491700,116.491755
2016-08-08,119.169998,119.370003,118.199997,118.290001,3589300,116.472066
2016-08-05,118.779999,119.449997,118.599998,119.209999,3883800,117.377925
2016-08-04,117.849998,118.550003,117.580002,118.300003,4313200,116.481914
2016-08-03,117.769997,118.019997,117.139999,117.519997,4120000,115.713895
2016-08-02,118.18,118.709999,117.110001,117.699997,4504200,115.891129
2016-08-01,117.879997,118.389999,117.739998,118.010002,4208800,116.19637
2016-07-29,119.139999,119.660004,117.43,117.650002,7460900,115.841902
2016-07-28,119.589996,120.18,118.360001,119.419998,6239400,117.584697
2016-07-27,121.690002,121.790001,119.239998,119.480003,9939200,117.64378
2016-07-26,123.50,124.349998,120.970001,121.709999,14563700,119.839504
2016-07-25,127.949997,127.949997,126.860001,127.400002,6210100,125.442059
2016-07-22,127.290001,128.600006,127.290001,128.259995,4304200,126.288836
2016-07-21,126.419998,127.230003,125.93,127.18,3572100,125.225439
2016-07-20,126.839996,126.870003,125.559998,126.059998,3353300,124.122649
2016-07-19,124.080002,126.599998,123.75,126.50,6277700,124.55589
2016-07-18,124.00,124.00,123.389999,123.800003,5254700,121.897387
2016-07-15,124.419998,124.440002,123.389999,123.610001,3688400,121.710305
2016-07-14,123.699997,124.209999,123.010002,123.93,6011900,122.025387
2016-07-13,122.360001,123.019997,122.160004,122.82,3464200,120.932445
2016-07-12,122.00,122.589996,121.959999,122.25,3742000,120.371206
2016-07-11,121.690002,122.120003,121.459999,122.00,4266300,120.125048
