Date,Open,High,Low,Close,Volume,Adj Close
2016-08-31,133.889999,134.679993,133.600006,134.119995,4650600,133.411615
2016-08-30,134.800003,135.050003,133.630005,134.100006,3440600,133.391732
2016-08-29,134.860001,135.300003,134.580002,135.240005,3227700,133.839354
2016-08-26,135.429993,136.179993,133.919998,134.360001,4193400,132.968463
2016-08-25,134.729996,136.160004,134.369995,135.429993,3168900,134.027374
2016-08-24,135.770004,136.25,134.809998,135.059998,4113000,133.66121
2016-08-23,135.929993,136.550003,135.929993,136.220001,2961100,134.8092
2016-08-22,135.600006,135.850006,135.020004,135.339996,2752500,133.938309
2016-08-19,134.419998,135.759995,134.320007,135.460007,3959000,134.057077
2016-08-18,136.029999,136.149994,134.440002,134.800003,4430800,133.403909
2016-08-17,135.50,136.470001,134.75,136.149994,5222200,134.739918
2016-08-16,137.649994,138.649994,135.660004,136.229996,7286100,134.819091
2016-08-15,137.110001,137.970001,136.929993,137.059998,6327400,135.640497
2016-08-12,136.00,137.389999,135.630005,136.570007,4090000,135.155581
2016-08-11,136.309998,137.50,135.169998,137.039993,4183300,135.6207
2016-08-10,136.300003,136.889999,135.059998,135.600006,3438000,134.195626
2016-08-09,136.270004,137.089996,135.339996,136.110001,3180400,134.700339
2016-08-08,136.910004,137.399994,136.160004,136.210007,3182800,134.799309
2016-08-05,137.00,137.740005,136.600006,136.910004,3022100,135.492056
2016-08-04,135.789993,137.199997,135.460007,136.050003,3802900,134.640963
2016-08-03,137.130005,137.220001,135.699997,137.059998,3642600,135.640497
2016-08-02,138.910004,139.00,136.820007,137.220001,3898100,135.798843
2016-08-01,138.059998,138.940002,137.850006,138.770004,3157800,137.332793
2016-07-29,137.460007,138.720001,137.440002,138.240005,3662600,136.808284
2016-07-28,136.190002,138.119995,136.100006,137.960007,3230000,136.531185
2016-07-27,137.009995,137.690002,135.960007,136.309998,3030800,134.898264
2016-07-26,136.50,137.509995,136.059998,136.75,2575600,135.33371
2016-07-25,136.550003,136.850006,136.149994,136.50,3352600,135.086299
2016-07-22,136.410004,136.639999,135.960007,136.520004,2627200,135.106096
2016-07-21,136.759995,137.139999,135.470001,136.070007,4938100,134.66076
2016-07-20,137.399994,137.449997,136.770004,137.410004,3092000,135.986878
2016-07-19,136.070007,137.050003,135.559998,136.979996,3831500,135.561324
2016-07-18,135.460007,136.479996,134.809998,136.339996,3730900,134.927952
2016-07-15,135.119995,135.589996,134.649994,134.779999,5323000,133.384111
2016-07-14,134.399994,134.789993,133.830002,134.539993,3122300,133.146592
2016-07-13,134.839996,135.199997,133.100006,133.559998,4235500,132.176746
2016-07-12,135.240005,135.990005,134.300003,134.839996,3615800,133.443488
2016-07-11,134.830002,135.880005,134.449997,135.149994,4577000,133.750275
2016-07-08,132.330002,134.360001,132.25,134.339996,4806200,132.948666
2016-07-07,131.25,132.179993,130.559998,131.160004,3973600,129.801608
2016-07-06,129.199997,131.610001,129.029999,131.570007,4933200,130.207365
2016-07-05,129.600006,130.479996,128.50,129.350006,4096600,128.010356
2016-07-01,128.289993,130.229996,128.119995,129.619995,5645200,128.277549
2016-06-30,127.269997,127.860001,126.099998,127.690002,6642000,126.367545
2016-06-29,127.900002,128.470001,126.900002,127.370003,5782100,126.050859
2016-06-28,125.889999,127.529999,125.599998,127.529999,5385000,126.209198
2016-06-27,125.339996,125.75,123.620003,124.669998,5656900,123.378818
2016-06-24,126.099998,127.800003,125.50,126.400002,8979800,125.090904
2016-06-23,128.979996,129.100006,127.449997,128.289993,4784500,126.961322
2016-06-22,127.690002,128.970001,127.400002,127.599998,3723700,126.278473
2016-06-21,127.959999,128.309998,127.290001,127.739998,3600900,126.417022
2016-06-20,128.130005,128.850006,127.419998,127.620003,3880300,126.29827
2016-06-17,127.519997,127.779999,126.730003,127.139999,7541900,125.823238
2016-06-16,126.050003,127.540001,125.660004,127.360001,4431800,126.040961
2016-06-15,125.739998,127.75,125.489998,126.529999,5140000,125.219555
2016-06-14,127.309998,127.440002,124.709999,125.239998,7303500,123.942914
2016-06-13,128.940002,129.449997,127.790001,127.830002,4830900,126.506094
2016-06-10,128.449997,129.229996,128.210007,128.830002,3926000,127.495737
2016-06-09,129.270004,129.839996,129.039993,129.300003,3450500,127.960871
2016-06-08,130.009995,130.289993,129.25,129.589996,3742400,128.247861
2016-06-07,129.380005,130.800003,129.320007,129.919998,4434000,128.574445
2016-06-06,130.820007,130.869995,128.470001,129.190002,8051700,127.85201
2016-06-03,132.529999,132.729996,130.919998,131.740005,4149600,130.375603
2016-06-02,131.850006,132.699997,131.330002,132.410004,3858500,131.038662
2016-06-01,132.119995,132.119995,131.149994,131.830002,4744300,130.464667
2016-05-31,133.570007,133.800003,131.720001,132.119995,6366900,130.751657
2016-05-27,134.070007,134.899994,133.380005,133.940002,4004600,131.869959
2016-05-26,133.130005,134.360001,132.860001,134.050003,3996800,131.978259
2016-05-25,133.460007,134.520004,133.050003,133.199997,5017500,131.14139
2016-05-24,132.179993,133.869995,132.050003,133.360001,5181500,131.298921
2016-05-23,131.839996,132.479996,131.300003,131.419998,3854500,129.388901
2016-05-20,131.889999,133.059998,131.75,131.850006,5089800,129.812263
2016-05-19,131.449997,132.130005,130.779999,131.729996,4577200,129.694108
2016-05-18,131.029999,132.770004,130.020004,131.770004,8258900,129.733498
2016-05-17,133.149994,134.490005,131.100006,132.00,15989600,129.959939
2016-05-16,133.839996,136.550003,133.080002,135.339996,8394800,133.248316
2016-05-13,133.809998,135.330002,133.029999,133.130005,5295800,131.07248
2016-05-12,135.00,135.00,133.100006,134.190002,5355600,132.116095
2016-05-11,136.800003,137.050003,134.039993,134.300003,6058400,132.224395
2016-05-10,136.320007,137.820007,136.300003,137.509995,3662800,135.384777
2016-05-09,135.589996,136.470001,135.240005,136.240005,3552300,134.134415
2016-05-06,134.479996,135.809998,134.309998,135.699997,3350900,133.602752
2016-05-05,134.869995,135.369995,133.75,134.669998,3474900,132.588672
2016-05-04,133.589996,135.399994,133.130005,135.160004,3192100,133.071105
2016-05-03,135.449997,135.839996,134.039993,134.539993,3388200,132.460677
2016-05-02,134.369995,136.25,134.309998,136.050003,4284400,133.947349
2016-04-29,132.710007,134.300003,131.75,133.889999,4610100,131.820728
2016-04-28,134.809998,135.440002,132.490005,132.729996,5553600,130.678653
2016-04-27,135.369995,136.279999,134.759995,135.75,3488100,133.651983
2016-04-26,135.089996,136.240005,134.880005,135.339996,3507200,133.248316
2016-04-25,135.179993,135.729996,134.279999,135.649994,2835400,133.553522
2016-04-22,134.850006,135.679993,133.410004,135.660004,4180900,133.563377
2016-04-21,135.229996,135.490005,134.389999,134.600006,3542200,132.519762
2016-04-20,135.75,136.080002,134.479996,135.190002,4760200,133.10064
2016-04-19,136.800003,137.00,134.850006,135.440002,4649500,133.346776
2016-04-18,134.809998,136.800003,134.740005,136.800003,3964300,134.685758
2016-04-15,134.410004,135.279999,133.970001,135.009995,3508900,132.923414
2016-04-14,133.50,134.710007,132.880005,134.369995,4183300,132.293306
2016-04-13,134.860001,134.860001,133.220001,133.839996,4324800,131.771498
2016-04-12,133.300003,134.720001,133.110001,134.380005,4251400,132.303161
2016-04-11,133.580002,135.080002,132.960007,133.009995,3472700,130.954324
2016-04-08,134.619995,134.619995,133.059998,133.619995,2924400,131.554897
2016-04-07,134.729996,135.240005,133.119995,133.869995,3953700,131.801033
2016-04-06,134.25,135.740005,133.820007,135.440002,3364800,133.346776
2016-04-05,134.199997,135.699997,133.899994,134.580002,4068600,132.500067
2016-04-04,136.070007,136.229996,134.350006,134.850006,3547600,132.765898
2016-04-01,133.100006,135.199997,133.100006,134.850006,4259400,132.765898
2016-03-31,133.559998,134.289993,133.00,133.429993,3685900,131.367831
2016-03-30,133.110001,133.929993,132.839996,133.419998,3138300,131.357991
2016-03-29,131.00,132.899994,130.710007,132.470001,3405400,130.422676
2016-03-28,130.600006,131.809998,130.490005,131.080002,2621100,129.054159
2016-03-24,129.539993,130.759995,129.460007,130.460007,3448700,128.443746
2016-03-23,130.589996,131.179993,129.949997,130.220001,3625300,128.20745
2016-03-22,130.610001,131.220001,129.919998,130.589996,3946500,128.571727
2016-03-21,131.529999,132.130005,130.270004,131.009995,3817000,128.985234
2016-03-18,131.139999,132.089996,130.830002,131.350006,8069200,129.319991
2016-03-17,130.100006,131.190002,129.320007,130.880005,4130900,128.857253
2016-03-16,129.630005,131.110001,128.809998,130.449997,3609600,128.433891
2016-03-15,128.779999,130.479996,128.619995,129.710007,4033900,127.705338
2016-03-14,128.429993,129.660004,128.100006,128.839996,3653200,126.848773
2016-03-11,126.970001,128.759995,126.730003,128.460007,4626600,126.474656
2016-03-10,126.199997,127.00,124.309998,125.889999,4503700,123.944368
2016-03-09,127.029999,127.519997,125.330002,126.029999,4047000,124.082204
2016-03-08,125.220001,128.199997,125.00,126.720001,5280900,124.761543
2016-03-07,125.010002,126.540001,125.010002,126.169998,4161200,123.540707
2016-03-04,127.370003,127.50,125.160004,125.559998,6448200,122.943418
2016-03-03,125.199997,127.260002,124.779999,126.800003,5009700,124.157583
2016-03-02,125.480003,125.870003,124.459999,125.589996,3967500,122.972792
2016-03-01,124.779999,125.970001,123.980003,125.699997,4916900,123.0805
2016-02-29,126.260002,126.989998,124.050003,124.120003,5575300,121.533432
2016-02-26,127.589996,127.75,125.93,126.260002,4608200,123.628835
2016-02-25,125.760002,126.860001,124.889999,126.860001,4738800,124.21633
2016-02-24,124.050003,125.779999,122.919998,125.610001,7935500,122.992379
2016-02-23,127.00,127.190002,123.349998,124.529999,11168700,121.934884
