Date,Open,High,Low,Close,Volume,Adj Close
2016-09-09,65.739998,66.019997,65.120003,65.120003,5144900,64.518773
2016-09-08,66.150002,66.709999,66.050003,66.239998,4078900,65.628428
2016-09-07,65.489998,66.199997,65.309998,66.190002,3200700,65.578894
2016-09-06,65.160004,65.769997,65.050003,65.760002,3956400,65.152864
2016-09-02,65.059998,65.669998,64.860001,65.190002,3131700,64.588127
2016-09-01,65.550003,65.639999,64.419998,64.860001,3657700,64.261172
2016-08-31,65.470001,65.720001,64.860001,65.580002,4783600,64.974525
2016-08-30,65.769997,65.970001,65.099998,65.449997,3775800,64.845721
2016-08-29,65.00,65.769997,64.800003,65.519997,4173800,64.915074
2016-08-26,65.269997,65.489998,64.519997,64.790001,3623600,64.191818
2016-08-25,65.00,65.150002,64.760002,65.00,4243800,64.399878
2016-08-24,65.849998,66.120003,65.050003,65.160004,4128200,64.558405
2016-08-23,65.730003,66.279999,65.68,65.68,3551700,65.0736
2016-08-22,65.529999,65.540001,64.959999,65.360001,3230700,64.756555
2016-08-19,65.470001,65.68,65.07,65.529999,2783200,64.924984
2016-08-18,65.519997,65.779999,65.269997,65.629997,2807500,65.024059
2016-08-17,65.400002,65.849998,65.089996,65.68,3054500,65.0736
2016-08-16,65.610001,65.669998,65.279999,65.300003,2805600,64.697112
2016-08-15,65.269997,65.82,65.269997,65.629997,3136700,65.024059
2016-08-12,65.160004,65.510002,65.010002,65.379997,2103800,64.776367
2016-08-11,65.00,65.660004,64.889999,65.480003,2450100,64.87545
2016-08-10,65.43,65.50,64.580002,64.739998,2883000,64.142277
2016-08-09,65.830002,66.010002,65.169998,65.389999,3701600,64.786277
2016-08-08,65.830002,66.25,65.610001,65.830002,3253700,65.222217
2016-08-05,64.540001,65.709999,64.349998,65.519997,4863800,64.915074
2016-08-04,63.880001,64.019997,63.509998,63.939999,3680000,63.349664
2016-08-03,63.50,64.019997,63.470001,63.830002,3034500,63.240682
2016-08-02,63.959999,64.220001,63.200001,63.470001,2531000,62.884006
2016-08-01,64.489998,64.739998,63.959999,64.129997,2913900,63.537908
2016-07-29,64.699997,64.739998,64.169998,64.459999,3732700,63.864863
2016-07-28,64.360001,64.970001,64.059998,64.790001,3044000,64.191818
2016-07-27,64.269997,64.940002,64.209999,64.589996,3168500,63.99366
2016-07-26,64.43,64.550003,63.98,64.370003,2745900,63.775698
2016-07-25,64.199997,64.419998,64.040001,64.330002,3060300,63.736066
2016-07-22,63.400002,64.339996,63.369999,64.279999,4063400,63.686525
2016-07-21,63.799999,64.379997,62.880001,63.43,9498600,62.844374
2016-07-20,64.290001,64.800003,63.50,64.480003,8315800,63.884683
2016-07-19,63.689999,64.169998,63.50,64.160004,3840500,63.567637
2016-07-18,63.959999,64.120003,63.540001,63.990002,3260000,63.399205
2016-07-15,63.950001,64.110001,63.310001,63.779999,3675600,63.191141
2016-07-14,63.66,64.00,63.41,63.610001,4417200,63.022712
2016-07-13,62.98,63.349998,62.639999,63.099998,3887600,62.517419
2016-07-12,62.630001,63.330002,62.630001,63.00,4531900,62.418344
2016-07-11,61.950001,62.459999,61.860001,62.16,3414400,61.586099
2016-07-08,60.68,61.599998,60.549999,61.490002,5768400,60.922287
2016-07-07,59.48,60.330002,59.380001,59.810001,5077400,59.257797
2016-07-06,58.75,59.73,58.25,59.48,5484400,58.930842
2016-07-05,60.220001,60.389999,58.959999,59.150002,4911800,58.603891
2016-07-01,60.759998,61.52,60.57,60.689999,4166500,60.12967
2016-06-30,59.869999,60.759998,58.82,60.759998,8535400,60.199023
2016-06-29,57.950001,59.700001,57.860001,59.630001,6281100,59.079459
2016-06-28,58.25,58.610001,57.150002,57.900002,8294300,57.07811
2016-06-27,59.34,59.34,57.330002,57.669998,7567600,56.851371
2016-06-24,60.48,61.700001,60.00,60.060001,10798700,59.207448
2016-06-23,62.84,63.27,62.470001,63.25,3624600,62.352165
2016-06-22,62.290001,62.639999,61.880001,61.950001,3462800,61.070619
2016-06-21,62.299999,62.48,61.75,62.290001,3360600,61.405793
2016-06-20,62.650002,63.41,62.23,62.299999,4289100,61.415649
2016-06-17,61.93,62.43,61.619999,61.860001,6521500,60.981896
2016-06-16,60.939999,62.110001,60.66,61.93,5543600,61.050902
2016-06-15,61.470001,62.16,60.860001,61.419998,5979900,60.54814
2016-06-14,63.59,63.66,60.380001,61.07,12323200,60.20311
2016-06-13,64.800003,64.889999,63.630001,63.669998,5883400,62.766201
2016-06-10,65.260002,65.480003,64.709999,64.970001,3939100,64.04775
2016-06-09,65.720001,65.779999,64.900002,65.709999,3883800,64.777244
2016-06-08,65.940002,66.580002,65.940002,66.260002,2601100,65.31944
2016-06-07,66.150002,66.599998,65.879997,65.889999,3779500,64.954689
2016-06-06,65.550003,66.199997,65.50,65.940002,3915200,65.003982
2016-06-03,65.529999,65.82,64.769997,65.489998,4336100,64.560366
2016-06-02,65.860001,66.410004,65.599998,66.410004,3052200,65.467312
2016-06-01,65.760002,65.959999,65.18,65.910004,3816000,64.97441
2016-05-31,65.699997,65.919998,65.400002,65.760002,5256000,64.826537
2016-05-27,65.389999,65.699997,65.330002,65.519997,3925700,64.589939
2016-05-26,65.290001,65.370003,64.949997,65.230003,3593500,64.304062
2016-05-25,65.040001,65.760002,65.010002,65.309998,5755900,64.382921
