Date,Open,High,Low,Close,Volume,Adj Close
2017-01-05,161.75,162.630005,161.509995,162.179993,2675600,162.179993
2017-01-04,162.350006,162.580002,159.740005,161.910004,2669200,161.910004
2017-01-03,161.130005,162.270004,159.149994,161.449997,3539700,161.449997
2016-12-30,161.369995,161.479996,159.850006,160.039993,2845500,160.039993
2016-12-29,161.919998,162.360001,160.389999,161.039993,2472100,161.039993
2016-12-28,162.160004,163.25,161.320007,161.440002,1622500,161.440002
2016-12-27,163.259995,163.960007,162.449997,162.639999,1327900,162.639999
2016-12-23,161.559998,163.039993,160.550003,163.029999,2044400,163.029999
2016-12-22,161.389999,161.880005,160.270004,161.580002,2741700,161.580002
2016-12-21,161.419998,162.289993,159.619995,161.330002,2767700,161.330002
2016-12-20,161.710007,163.110001,161.410004,161.589996,3127800,161.589996
2016-12-19,163.089996,163.940002,161.220001,161.539993,4720900,161.539993
2016-12-16,161.380005,164.00,161.190002,163.940002,6957500,163.940002
2016-12-15,159.869995,161.289993,159.429993,160.619995,4422700,160.619995
2016-12-14,161.139999,161.800003,158.720001,159.860001,3793700,159.860001
2016-12-13,160.399994,161.710007,160.070007,160.539993,3785600,160.539993
2016-12-12,158.830002,159.660004,157.75,159.490005,3471200,159.490005
2016-12-09,159.520004,160.160004,157.710007,160.119995,4004000,160.119995
2016-12-08,159.410004,160.240005,158.00,159.320007,3405800,159.320007
2016-12-07,157.889999,159.979996,156.350006,159.399994,4494600,159.399994
2016-12-06,158.169998,158.229996,156.259995,157.320007,3179200,157.320007
2016-12-05,160.190002,160.669998,156.229996,157.630005,5818600,157.630005
2016-12-02,161.00,162.520004,160.559998,160.729996,3476000,160.729996
2016-12-01,159.119995,161.720001,159.119995,160.940002,5198500,160.940002
2016-11-30,157.470001,159.759995,157.070007,158.320007,6939500,158.320007
2016-11-29,156.940002,158.119995,155.179993,157.589996,5827400,156.964999
2016-11-28,152.740005,152.850006,150.00,152.110001,5029600,151.506736
2016-11-25,153.929993,154.50,152.610001,152.809998,1664500,152.203957
2016-11-23,152.009995,153.740005,150.960007,153.539993,2697200,152.931058
2016-11-22,151.080002,152.929993,150.559998,152.259995,4992100,151.656135
2016-11-21,149.720001,150.660004,148.559998,150.410004,3867800,149.813482
2016-11-18,151.050003,151.660004,149.399994,149.449997,5664800,148.857282
2016-11-17,151.820007,151.919998,150.190002,150.770004,4683000,150.172054
2016-11-16,151.990005,153.00,151.229996,151.50,3899000,150.899155
2016-11-15,153.509995,153.960007,151.509995,152.229996,4910700,151.626256
2016-11-14,147.320007,152.919998,147.039993,152.279999,5740400,151.67606
2016-11-11,146.710007,147.50,146.009995,146.419998,4475400,145.8393
2016-11-10,142.339996,146.570007,142.00,146.130005,6075500,145.550457
2016-11-09,139.539993,144.190002,136.220001,141.899994,8042400,141.337222
2016-11-08,141.350006,143.610001,141.00,142.899994,4389300,142.333256
2016-11-07,139.600006,142.440002,139.550003,141.929993,3896600,141.367102
2016-11-04,138.449997,138.889999,137.690002,137.710007,3520700,137.163852
2016-11-03,139.179993,140.339996,137.649994,137.830002,2989700,137.283372
2016-11-02,139.020004,141.229996,138.929993,138.979996,3149700,138.428805
2016-11-01,141.509995,141.509995,138.820007,139.429993,3391400,138.877017
2016-10-31,140.800003,141.539993,139.970001,141.330002,3761100,140.769491
2016-10-28,141.660004,142.350006,139.440002,140.350006,4033600,139.793382
2016-10-27,142.720001,143.25,141.580002,141.940002,3358000,141.377072
2016-10-26,143.75,143.779999,141.889999,142.229996,3267600,141.665915
2016-10-25,144.880005,145.380005,143.600006,143.779999,3095400,143.209771
2016-10-24,146.00,146.220001,144.020004,144.690002,2930200,144.116166
2016-10-21,144.259995,145.440002,143.759995,145.369995,3331800,144.793462
2016-10-20,144.490005,145.880005,143.979996,145.070007,5203700,144.494663
2016-10-19,143.820007,146.360001,142.820007,144.369995,5796000,143.797427
2016-10-18,139.199997,143.949997,137.869995,143.389999,10141900,142.821318
2016-10-17,134.059998,134.429993,133.029999,134.130005,3602500,133.598049
2016-10-14,134.779999,135.509995,133.889999,133.919998,3452900,133.388875
2016-10-13,134.649994,134.649994,133.610001,134.190002,3425700,133.657808
2016-10-12,134.979996,135.720001,133.639999,135.100006,4287900,134.564203
2016-10-11,137.320007,137.690002,134.369995,134.75,3353600,134.215585
2016-10-10,136.970001,138.350006,136.970001,138.080002,2586000,137.53238
2016-10-07,137.210007,137.550003,135.979996,136.660004,2568700,136.118014
2016-10-06,137.309998,137.490005,135.660004,136.470001,4025300,135.928765
2016-10-05,138.210007,138.929993,136.600006,137.600006,4625600,137.054288
2016-10-04,138.690002,139.360001,137.160004,138.160004,2452600,137.612065
2016-10-03,139.350006,139.720001,138.029999,138.490005,2724400,137.940758
2016-09-30,139.179993,140.479996,138.419998,140.00,4164100,139.444764
2016-09-29,140.179993,140.279999,137.839996,138.320007,2201000,137.771434
2016-09-28,141.130005,141.710007,139.660004,140.410004,1990400,139.853141
2016-09-27,139.990005,140.839996,138.690002,140.789993,3048600,140.231624
2016-09-26,139.949997,140.169998,138.899994,139.720001,2636500,139.165875
2016-09-23,141.020004,141.779999,140.360001,140.509995,2802000,139.952736
2016-09-22,140.490005,141.410004,140.330002,141.039993,3018300,140.480632
2016-09-21,138.199997,139.960007,137.990005,139.910004,3506600,139.355124
2016-09-20,138.130005,138.529999,137.059998,137.470001,2425700,136.924799
2016-09-19,138.679993,139.389999,137.520004,137.679993,3239500,137.133957
2016-09-16,135.610001,138.550003,135.529999,138.470001,7421900,137.920833
2016-09-15,133.029999,136.089996,132.880005,135.610001,3302900,135.072175
2016-09-14,133.869995,134.690002,132.979996,133.690002,4592400,133.159791
2016-09-13,134.240005,135.149994,133.369995,133.949997,3331500,133.418755
2016-09-12,132.710007,135.720001,132.389999,135.529999,3457400,134.99249
2016-09-09,134.710007,135.149994,133.619995,133.619995,3322300,133.090062
2016-09-08,134.470001,135.619995,134.410004,135.440002,2826700,134.902851
2016-09-07,135.00,135.960007,134.199997,134.990005,2816300,134.454639
2016-09-06,136.619995,136.850006,135.630005,135.970001,2242400,134.808221
2016-09-02,136.50,136.779999,135.759995,136.610001,2390500,135.442752
2016-09-01,136.820007,136.979996,135.350006,135.740005,2765400,134.580191
2016-08-31,136.550003,136.820007,135.550003,136.050003,2837300,134.887539
2016-08-30,137.270004,137.690002,136.240005,136.869995,2026600,135.700525
2016-08-29,137.199997,138.039993,136.479996,137.270004,2315900,136.097116
2016-08-26,137.669998,138.300003,135.990005,136.619995,3082400,135.452661
2016-08-25,139.75,139.75,137.029999,137.300003,3891000,136.126859
2016-08-24,142.00,142.080002,139.509995,139.869995,2529800,138.674892
2016-08-23,142.729996,142.869995,141.75,142.009995,2295500,140.796606
2016-08-22,142.110001,143.00,141.710007,142.089996,1587900,140.875925
2016-08-19,141.649994,142.25,141.220001,142.039993,1950200,140.826349
2016-08-18,141.669998,142.839996,141.270004,142.169998,1572700,140.955243
2016-08-17,141.289993,141.910004,140.660004,141.710007,1849100,140.499182
2016-08-16,141.149994,141.619995,140.330002,141.080002,1688500,139.87456
2016-08-15,142.960007,143.110001,141.490005,141.619995,2369600,140.409939
2016-08-12,142.160004,143.139999,141.50,142.880005,1787900,141.659183
2016-08-11,142.240005,143.059998,141.440002,142.630005,1857500,141.411319
2016-08-10,141.869995,142.339996,140.929993,142.190002,1866300,140.975076
2016-08-09,142.550003,143.130005,141.679993,141.820007,2140700,140.608243
2016-08-08,142.610001,143.070007,141.860001,142.130005,1846400,140.915591
2016-08-05,143.330002,143.539993,142.399994,142.990005,2000100,141.768244
2016-08-04,143.100006,143.479996,142.259995,142.710007,1890900,141.490637
2016-08-03,143.330002,143.619995,142.429993,142.880005,1963600,141.659183
2016-08-02,143.809998,143.970001,142.339996,143.169998,2679100,141.946699
2016-08-01,143.419998,144.160004,143.039993,143.509995,2494900,142.28379
2016-07-29,141.850006,143.899994,141.600006,143.199997,3269700,141.976441
2016-07-28,141.360001,143.029999,141.190002,142.759995,2517000,141.540198
2016-07-27,141.169998,142.339996,139.910004,141.679993,2684100,140.469424
2016-07-26,141.940002,142.190002,141.020004,141.699997,2668100,140.489258
2016-07-25,143.550003,143.889999,141.410004,141.729996,2725600,140.519
2016-07-22,143.690002,144.050003,142.919998,143.690002,2697500,142.46226
2016-07-21,142.710007,143.729996,142.130005,142.869995,3475100,141.649259
2016-07-20,143.470001,144.479996,142.809998,143.020004,5489800,141.797986
2016-07-19,140.75,142.630005,139.320007,142.589996,5326200,141.371652
2016-07-18,141.759995,141.899994,139.619995,140.75,4166300,139.547378
2016-07-15,141.649994,142.779999,141.059998,141.330002,3748700,140.122424
2016-07-14,142.389999,142.850006,140.470001,140.839996,3000700,139.636605
2016-07-13,140.960007,141.589996,139.919998,141.479996,3164700,140.271136
2016-07-12,140.889999,140.949997,139.369995,139.860001,4310100,138.664983
2016-07-11,141.270004,141.600006,140.009995,140.320007,4084000,139.121059
2016-07-08,141.699997,141.779999,139.550003,141.270004,3605500,140.062939
2016-07-07,142.369995,142.660004,139.949997,140.800003,3515500,139.596954
2016-07-06,140.979996,142.960007,140.970001,142.380005,4083300,141.163455
2016-07-05,140.149994,141.910004,140.029999,141.559998,3749300,140.350454
2016-07-01,141.160004,141.789993,140.619995,140.860001,2882500,139.656438
2016-06-30,140.679993,141.309998,140.240005,141.199997,4730800,139.99353
2016-06-29,139.800003,140.679993,139.600006,140.520004,3704500,139.319347
2016-06-28,138.210007,139.089996,137.649994,138.710007,4160200,137.524815
2016-06-27,136.149994,137.389999,135.479996,137.110001,3996200,135.93848
2016-06-24,135.660004,138.619995,135.149994,137.289993,4475100,136.116935
2016-06-23,139.350006,139.979996,138.009995,139.190002,2646800,138.000709
2016-06-22,138.449997,139.539993,137.630005,137.899994,2375200,136.721723
2016-06-21,139.199997,139.229996,138.070007,138.190002,2021400,137.009254
2016-06-20,139.220001,139.839996,138.139999,138.520004,3731700,137.336436
2016-06-17,138.759995,138.850006,136.550003,137.690002,4430900,136.513526
2016-06-16,137.210007,138.889999,136.380005,138.660004,3176100,137.475239
2016-06-15,137.740005,138.169998,137.050003,137.259995,2369400,136.087192
2016-06-14,137.880005,138.259995,137.339996,137.869995,2970700,136.072326
