Date,Open,High,Low,Close,Volume,Adj Close
2016-12-22,59.619999,60.00,59.16,59.580002,10100000,59.580002
2016-12-21,60.59,60.810001,59.34,59.43,12052200,59.43
2016-12-20,61.189999,61.68,60.369999,60.50,10377100,60.50
2016-12-19,61.799999,62.27,60.869999,61.139999,11939000,61.139999
2016-12-16,62.66,63.029999,62.049999,62.439999,17563700,62.439999
2016-12-15,62.00,62.639999,61.84,62.369999,8509400,62.369999
2016-12-14,61.849998,62.759998,61.59,61.799999,11080700,61.799999
2016-12-13,61.799999,61.959999,61.25,61.790001,7842200,61.790001
2016-12-12,61.439999,62.099998,61.299999,61.720001,8246000,61.250002
2016-12-09,60.490002,61.509998,60.400002,61.23,10516400,60.763731
2016-12-08,59.73,60.360001,59.50,60.119999,8586600,59.662183
2016-12-07,59.700001,60.060001,58.619999,60.060001,14049600,59.602643
2016-12-06,60.18,60.389999,59.610001,60.279999,10659600,59.820965
2016-12-05,61.52,61.529999,59.84,60.25,12985200,59.791194
2016-12-02,61.049999,61.52,60.630001,61.130001,7993100,60.664494
2016-12-01,61.299999,61.369999,60.650002,60.759998,8398900,60.297309
2016-11-30,62.310001,62.32,60.990002,61.189999,12530700,60.724035
2016-11-29,61.950001,62.459999,61.919998,62.189999,10034900,61.71642
2016-11-28,61.779999,62.060001,61.619999,61.799999,7449400,61.32939
2016-11-25,61.82,62.400002,61.75,62.209999,3501300,61.736268
2016-11-23,60.330002,61.700001,59.82,61.639999,9149000,61.170609
2016-11-22,62.50,62.650002,61.209999,61.700001,9592200,61.230153
2016-11-21,61.939999,62.389999,61.720001,62.299999,6836700,61.825583
2016-11-18,62.57,62.619999,61.73,61.869999,7696900,61.398857
2016-11-17,62.509998,62.790001,62.119999,62.700001,8361300,62.222538
2016-11-16,63.700001,63.950001,62.450001,62.630001,10780200,62.153072
2016-11-15,63.68,63.73,63.080002,63.650002,7290400,63.165305
2016-11-14,64.00,64.089996,63.240002,63.529999,10124500,63.046216
2016-11-11,64.080002,64.510002,63.580002,63.950001,14059700,63.46302
2016-11-10,64.540001,65.459999,64.519997,64.959999,17862300,64.465327
2016-11-09,63.959999,65.00,62.759998,64.18,27851100,63.691268
2016-11-08,59.82,60.779999,59.52,60.509998,7942100,60.049213
2016-11-07,59.52,60.209999,59.48,60.049999,10478300,59.592717
2016-11-04,58.689999,59.27,58.610001,58.82,11318600,58.372084
2016-11-03,59.18,59.220001,58.290001,58.43,11323000,57.985054
2016-11-02,59.060001,59.509998,58.75,58.84,10724700,58.391932
2016-11-01,59.00,59.59,58.509998,59.299999,14347400,58.848428
2016-10-31,59.09,59.150002,58.369999,58.720001,14254800,58.272847
2016-10-28,61.02,61.07,58.450001,58.84,20358400,58.391932
2016-10-27,61.150002,62.060001,61.00,61.290001,10350700,60.823276
2016-10-26,61.740002,61.849998,60.549999,60.869999,9957800,60.406472
2016-10-25,60.27,62.189999,59.549999,61.950001,15188500,61.47825
2016-10-24,61.400002,61.48,60.639999,60.75,9943000,60.287387
2016-10-21,61.549999,61.900002,61.029999,61.200001,7406700,60.733961
2016-10-20,61.950001,62.27,61.689999,61.919998,6323400,61.448476
2016-10-19,62.130001,62.299999,61.810001,61.869999,5582700,61.398857
2016-10-18,61.900002,62.619999,61.830002,62.09,9988000,61.617183
2016-10-17,62.049999,62.049999,60.799999,61.52,13054600,61.051524
2016-10-14,62.720001,62.860001,62.130001,62.139999,12204200,61.666801
2016-10-13,62.25,62.950001,61.939999,62.509998,14541500,62.033983
2016-10-12,62.400002,62.630001,61.580002,61.66,10121900,61.190457
2016-10-11,63.529999,63.549999,61.75,61.93,13955400,61.458402
2016-10-10,64.209999,64.860001,63.439999,63.900002,20345900,63.413401
2016-10-07,62.77,62.990002,62.029999,62.77,10775200,62.292005
2016-10-06,62.490002,62.689999,61.740002,62.66,11430500,62.182842
2016-10-05,62.700001,63.040001,62.48,62.799999,7871300,62.321775
2016-10-04,62.48,62.950001,61.939999,62.459999,7897400,61.984364
2016-10-03,62.220001,62.57,61.669998,62.52,7520100,62.043909
2016-09-30,61.889999,62.73,61.860001,62.41,13605300,61.934746
2016-09-29,63.02,63.02,61.560001,61.91,10930000,61.438553
2016-09-28,63.00,63.48,62.50,63.299999,11795000,62.817968
2016-09-27,62.310001,62.700001,61.830002,62.57,7340800,62.093527
2016-09-26,62.529999,62.580002,61.880001,62.150002,6983800,61.676727
2016-09-23,62.869999,63.25,62.700001,62.959999,7679800,62.480557
2016-09-22,62.919998,63.470001,62.830002,63.02,8447800,62.540101
2016-09-21,62.259998,62.82,61.860001,62.700001,7219000,62.222538
2016-09-20,61.900002,62.41,61.689999,61.939999,9211600,61.468324
2016-09-19,62.540001,62.540001,61.32,61.330002,11287700,60.862972
2016-09-16,62.450001,62.619999,62.060001,62.279999,12432300,61.805735
2016-09-15,61.240002,62.610001,61.119999,62.380001,8997800,61.904976
2016-09-14,61.919998,62.34,61.299999,61.349998,10421800,60.882816
2016-09-13,62.369999,62.779999,61.369999,61.810001,10223400,61.339316
2016-09-12,62.00,63.490002,61.91,63.189999,10629500,62.252308
2016-09-09,62.689999,62.709999,62.32,62.490002,12587500,61.562698
2016-09-08,62.450001,63.290001,62.330002,63.240002,9186300,62.301569
2016-09-07,63.310001,63.490002,62.599998,62.869999,8668100,61.937056
2016-09-06,62.990002,63.470001,62.77,63.240002,7930300,62.301569
2016-09-02,62.59,63.27,62.59,62.98,7613200,62.045425
2016-09-01,62.700001,62.98,62.389999,62.900002,6544700,61.966614
2016-08-31,63.080002,63.119999,62.419998,62.790001,8860500,61.858246
2016-08-30,62.959999,63.029999,62.509998,62.709999,6178000,61.779431
2016-08-29,62.919998,63.290001,62.639999,63.009998,5575800,62.074978
2016-08-26,62.48,62.990002,62.18,62.849998,7793800,61.917353
2016-08-25,62.860001,63.099998,62.27,62.32,7947700,61.395219
2016-08-24,63.599998,63.779999,62.509998,62.73,7482900,61.799135
2016-08-23,63.709999,63.880001,63.369999,63.580002,5798400,62.636523
2016-08-22,63.25,63.639999,63.080002,63.549999,6447200,62.606966
2016-08-19,63.18,63.439999,62.869999,63.360001,8480000,62.419787
2016-08-18,63.080002,63.639999,63.080002,63.630001,6926600,62.685781
2016-08-17,63.029999,63.43,62.599998,63.290001,8271500,62.350826
2016-08-16,63.00,63.32,62.84,63.040001,5680100,62.104536
2016-08-15,63.349998,63.75,63.209999,63.32,6650100,62.38038
2016-08-12,63.139999,63.450001,62.93,63.349998,6244300,62.409933
2016-08-11,62.610001,63.73,62.48,63.630001,10365000,62.685781
2016-08-10,62.09,63.099998,62.07,62.639999,8835400,61.71047
2016-08-09,62.860001,63.139999,62.43,62.490002,12234400,61.562698
2016-08-08,62.66,63.02,61.950001,62.860001,25045900,61.927206
2016-08-05,57.84,64.00,57.84,63.860001,72876000,62.912367
2016-08-04,57.740002,58.23,57.740002,57.84,5541400,56.981699
2016-08-03,58.169998,58.299999,57.18,57.650002,9637300,56.79452
2016-08-02,58.68,58.73,58.25,58.330002,6826300,57.464429
2016-08-01,58.830002,59.00,58.50,58.66,8871200,57.789531
2016-07-29,59.009998,59.200001,58.27,58.66,8491200,57.789531
2016-07-28,58.52,58.59,58.110001,58.43,7289700,57.562944
2016-07-27,58.389999,58.720001,57.93,58.599998,7888800,57.73042
2016-07-26,58.700001,58.810001,58.139999,58.360001,7150800,57.493983
2016-07-25,58.630001,58.880001,57.98,58.560001,8037200,57.691016
2016-07-22,58.990002,59.080002,58.549999,58.82,6269500,57.947156
2016-07-21,59.00,59.110001,58.560001,58.790001,6047100,57.917602
2016-07-20,59.00,59.119999,58.759998,58.790001,6476000,57.917602
2016-07-19,59.080002,59.50,58.560001,58.66,8881300,57.789531
2016-07-18,59.00,59.490002,58.720001,59.02,8769200,58.144189
2016-07-15,59.799999,59.93,59.25,59.630001,8162700,58.745138
2016-07-14,59.869999,59.93,59.48,59.650002,7345500,58.764841
2016-07-13,59.779999,59.950001,59.48,59.549999,6793200,58.666323
2016-07-12,59.27,59.790001,59.080002,59.599998,8401300,58.71558
2016-07-11,59.259998,59.75,59.200001,59.34,7336700,58.45944
2016-07-08,58.98,59.57,58.799999,59.349998,9479400,58.46929
2016-07-07,58.889999,59.02,58.290001,58.779999,9351900,57.907749
2016-07-06,58.27,59.27,58.07,59.16,14327700,58.282111
2016-07-05,57.779999,58.169998,57.779999,58.00,7394100,57.139325
2016-07-01,57.540001,58.00,57.419998,57.939999,7868300,57.080214
2016-06-30,57.150002,57.68,56.91,57.610001,9277700,56.755112
2016-06-29,56.139999,57.139999,55.98,57.049999,9813800,56.203421
2016-06-28,55.439999,55.669998,55.110001,55.580002,12760100,54.755237
2016-06-27,55.490002,55.68,55.099998,55.310001,13093300,54.489243
2016-06-24,56.040001,57.07,55.77,55.880001,17258600,55.050785
2016-06-23,57.48,57.68,57.110001,57.68,6968400,56.824073
2016-06-22,56.139999,57.27,56.099998,57.040001,12477500,56.193571
2016-06-21,56.540001,56.669998,56.240002,56.25,6403000,55.415293
2016-06-20,56.34,56.599998,56.119999,56.139999,8698700,55.306925
2016-06-17,57.43,57.43,55.700001,55.889999,17484400,55.060635
2016-06-16,56.990002,57.669998,56.130001,57.50,22052200,56.646744
2016-06-15,56.41,56.52,55.950001,56.09,7648800,55.257668
2016-06-14,55.77,56.310001,55.619999,56.25,8594200,55.415293
2016-06-13,56.18,56.68,56.09,56.110001,6204800,55.277371
2016-06-10,56.82,57.080002,56.57,56.810001,9531700,55.513811
2016-06-09,57.509998,57.82,56.93,57.18,9227700,55.875368
2016-06-08,56.970001,57.869999,56.970001,57.619999,7790100,56.305327
2016-06-07,57.200001,57.439999,56.919998,57.00,6252400,55.699474
2016-06-06,56.66,57.369999,56.650002,57.169998,6904000,55.865594
2016-06-03,56.84,56.959999,56.279999,56.639999,5428100,55.347688
2016-06-02,56.439999,56.860001,56.360001,56.82,7295500,55.523581
2016-06-01,56.200001,56.52,55.950001,56.330002,6691000,55.044763
2016-05-31,56.490002,56.720001,56.080002,56.259998,9468500,54.976357
2016-05-27,56.50,56.84,56.23,56.48,7369500,55.191338
2016-05-26,56.470001,56.720001,56.34,56.389999,5720500,55.103392
2016-05-25,55.810001,56.669998,55.77,56.57,9592200,55.279285
2016-05-24,55.23,55.889999,55.18,55.599998,6311200,54.331416
2016-05-23,55.00,55.23,54.779999,54.919998,5570300,53.66693
2016-05-20,54.830002,55.540001,54.630001,55.110001,8633100,53.852598
2016-05-19,54.16,54.98,54.080002,54.580002,8733900,53.334691
2016-05-18,54.389999,54.950001,54.169998,54.669998,7391200,53.422634
2016-05-17,54.41,54.57,53.98,54.32,11794000,53.080622
2016-05-16,53.77,54.77,53.59,54.650002,6649100,53.403094
2016-05-13,54.099998,54.509998,53.830002,53.880001,7125200,52.650662
2016-05-12,54.59,54.619999,53.93,54.119999,8244300,52.885184
2016-05-11,54.700001,54.790001,54.259998,54.310001,6572900,53.070851
2016-05-10,54.470001,54.73,54.389999,54.68,6486200,53.432408
2016-05-09,53.57,54.330002,53.509998,54.099998,7975400,52.86564
2016-05-06,53.82,53.970001,53.060001,53.599998,10510100,52.377048
2016-05-05,54.279999,54.400002,53.34,54.09,11225200,52.85587
2016-05-04,54.709999,55.040001,54.470001,54.810001,7706000,53.559443
2016-05-03,55.139999,55.450001,54.849998,55.080002,7571700,53.823283
2016-05-02,54.849998,55.360001,54.700001,55.299999,9678900,54.038261
2016-04-29,55.639999,55.639999,54.560001,54.84,13228000,53.588758
2016-04-28,55.889999,56.23,55.549999,55.740002,9094700,54.468224
2016-04-27,56.060001,56.619999,56.060001,56.310001,6941400,55.025219
2016-04-26,56.41,56.419998,55.869999,56.040001,7226600,54.761379
2016-04-25,56.48,56.639999,56.00,56.220001,8280200,54.937272
2016-04-22,56.689999,57.029999,56.509998,56.740002,7093500,55.445408
2016-04-21,56.34,57.029999,56.310001,56.599998,10535300,55.308599
2016-04-20,57.150002,57.400002,56.439999,56.580002,8520900,55.289059
2016-04-19,56.73,57.380001,56.220001,56.860001,7644200,55.562669
2016-04-18,56.139999,56.830002,55.919998,56.509998,7780600,55.220653
2016-04-15,56.529999,56.549999,55.880001,56.139999,8434400,54.859096
2016-04-14,56.02,56.599998,55.939999,56.450001,8356700,55.162024
2016-04-13,55.459999,55.990002,55.27,55.959999,8444500,54.683202
2016-04-12,54.970001,55.75,54.939999,55.34,5937000,54.077349
2016-04-11,55.369999,55.740002,54.98,55.049999,7065600,53.793965
2016-04-08,55.75,55.91,55.099998,55.360001,6987400,54.096894
2016-04-07,55.34,55.779999,55.049999,55.419998,10536800,54.155522
2016-04-06,54.349998,55.790001,54.259998,55.630001,12480400,54.360734
2016-04-05,54.09,54.720001,53.990002,54.240002,9000800,53.002449
2016-04-04,53.91,54.630001,53.75,54.400002,10249600,53.158798
2016-04-01,52.50,53.790001,52.439999,53.700001,8683100,52.474769
2016-03-31,53.080002,53.48,52.759998,52.91,8335000,51.702793
2016-03-30,53.48,53.549999,53.110001,53.220001,6403900,52.005721
2016-03-29,52.91,53.41,52.57,53.32,7376700,52.103438
2016-03-28,53.119999,53.290001,52.650002,52.830002,6046800,51.62462
2016-03-24,52.790001,53.349998,52.59,53.07,7566200,51.859142
2016-03-23,53.599998,53.599998,52.849998,53.080002,9947500,51.868916
2016-03-22,52.580002,53.459999,52.549999,53.029999,9302300,51.820054
2016-03-21,52.330002,52.830002,52.099998,52.799999,7647100,51.595302
2016-03-18,51.740002,52.419998,51.59,52.25,14424300,51.057851
2016-03-17,51.93,51.970001,51.330002,51.529999,9578400,50.354278
2016-03-16,52.310001,52.310001,51.560001,51.939999,9981300,50.754923
2016-03-15,52.48,52.639999,51.950001,52.419998,9060700,51.223971
2016-03-14,53.150002,53.32,52.84,53.080002,6532900,51.868916
2016-03-11,53.02,53.459999,52.779999,53.200001,15532400,51.986177
2016-03-10,52.689999,53.240002,52.43,53.040001,12267500,51.380323
2016-03-09,52.580002,52.889999,52.099998,52.360001,9150600,50.7216
2016-03-08,52.360001,52.93,52.290001,52.450001,8269000,50.808784
2016-03-07,51.84,52.93,51.75,52.639999,7466300,50.992838
2016-03-04,51.849998,52.290001,51.50,52.080002,9085800,50.450363
2016-03-03,52.18,52.32,51.150002,52.099998,9808800,50.469734
2016-03-02,51.630001,52.439999,51.52,52.27,11974100,50.634416
2016-03-01,50.389999,51.939999,50.09,51.75,12105700,50.130687
2016-02-29,50.52,50.830002,50.150002,50.209999,12888700,48.638875
2016-02-26,51.049999,51.130001,50.630001,50.639999,9251300,49.05542
2016-02-25,50.560001,51.00,50.389999,51.00,8693700,49.404156
2016-02-24,50.16,50.619999,49.630001,50.560001,7572700,48.977925
2016-02-23,50.560001,50.939999,50.43,50.540001,7899500,48.95855
