Date,Open,High,Low,Close,Volume,Adj Close
2016-09-29,177.479996,177.630005,174.869995,175.369995,1853600,173.125336
2016-09-28,176.779999,177.979996,176.690002,177.589996,1694000,175.316922
2016-09-27,175.610001,177.029999,175.580002,176.300003,2433600,174.04344
2016-09-26,176.850006,176.910004,175.800003,175.949997,1821000,173.697914
2016-09-23,179.399994,179.699997,177.190002,177.389999,1911000,175.119485
2016-09-22,179.830002,181.660004,179.649994,179.850006,1849000,177.548005
2016-09-21,177.880005,179.800003,177.50,179.589996,1760000,177.291323
2016-09-20,177.710007,178.50,177.330002,177.600006,1598600,175.326804
2016-09-19,176.050003,177.949997,176.050003,176.720001,1754900,174.458063
2016-09-16,175.880005,175.949997,174.389999,175.059998,3358800,172.819306
2016-09-15,175.529999,177.00,175.360001,176.589996,1663800,174.329722
2016-09-14,175.960007,177.350006,175.199997,175.619995,1864800,173.372136
2016-09-13,176.830002,177.600006,175.949997,176.070007,1864600,173.816389
2016-09-12,175.00,178.399994,174.690002,178.100006,1913300,175.820404
2016-09-09,178.889999,179.00,175.639999,175.639999,2083300,173.391884
2016-09-08,179.190002,180.210007,178.940002,180.100006,1424000,177.794805
2016-09-07,180.039993,180.539993,179.539993,179.75,1133200,177.449279
2016-09-06,180.559998,181.279999,179.880005,180.460007,1328100,178.150198
2016-09-02,180.529999,181.490005,180.089996,180.809998,1319000,178.495709
2016-09-01,179.309998,180.169998,178.800003,179.979996,1095300,177.676331
2016-08-31,179.490005,179.770004,178.580002,179.240005,1636000,176.945812
2016-08-30,180.720001,181.020004,179.589996,180.149994,1039800,177.844153
2016-08-29,179.860001,180.699997,179.279999,180.50,1051800,178.189679
2016-08-26,180.190002,181.25,178.919998,179.410004,1324700,177.113634
2016-08-25,179.089996,180.320007,179.050003,179.580002,840300,177.281457
2016-08-24,179.410004,179.960007,179.009995,179.410004,1137100,177.113634
2016-08-23,179.610001,180.539993,179.279999,179.770004,1195800,177.469027
2016-08-22,179.179993,179.589996,178.369995,179.070007,1336400,176.77799
2016-08-19,178.660004,179.779999,178.080002,179.610001,1305300,177.311071
2016-08-18,179.699997,179.699997,178.580002,179.179993,1087900,176.886567
2016-08-17,178.669998,180.089996,178.320007,179.869995,1358500,177.567738
2016-08-16,180.119995,180.330002,179.210007,179.25,1363600,175.859882
2016-08-15,181.00,181.389999,180.460007,180.559998,1268200,177.145104
2016-08-12,181.470001,181.470001,179.899994,180.270004,1232900,176.860595
2016-08-11,179.080002,181.100006,178.880005,181.00,2043400,177.576785
2016-08-10,178.119995,178.850006,177.850006,178.820007,1226300,175.438022
2016-08-09,178.369995,178.899994,177.940002,178.389999,1098900,175.016146
2016-08-08,178.899994,179.020004,178.270004,178.580002,1327700,175.202555
2016-08-05,178.25,179.009995,177.369995,178.570007,1799500,175.19275
2016-08-04,178.960007,179.419998,177.639999,177.809998,1071800,174.447114
2016-08-03,178.720001,179.130005,177.970001,178.380005,1419300,175.006341
2016-08-02,178.580002,178.619995,177.240005,178.360001,2115100,174.986715
2016-08-01,177.080002,178.539993,177.080002,178.289993,1598400,174.918032
2016-07-29,178.110001,178.820007,177.619995,178.360001,1621900,174.986715
2016-07-28,177.649994,178.369995,177.029999,177.979996,1799500,174.613897
2016-07-27,177.410004,178.940002,177.410004,178.270004,2359700,174.898421
2016-07-26,177.169998,178.990005,176.139999,177.660004,3421600,174.299957
2016-07-25,180.199997,180.419998,178.919998,179.630005,1937000,176.2327
2016-07-22,180.419998,180.529999,179.360001,180.440002,1205600,177.027378
2016-07-21,181.289993,181.559998,179.699997,180.259995,1870800,176.850775
2016-07-20,181.729996,182.270004,181.320007,181.419998,1413300,177.988839
2016-07-19,181.110001,181.649994,180.289993,181.240005,1051300,177.812251
2016-07-18,181.440002,181.699997,180.75,181.110001,1224400,177.684705
2016-07-15,181.50,181.839996,180.559998,181.399994,2475200,177.969214
2016-07-14,180.149994,181.320007,179.880005,180.899994,1904300,177.47867
2016-07-13,179.220001,179.669998,178.690002,179.210007,1491500,175.820645
2016-07-12,178.75,179.630005,178.029999,179.160004,1912900,175.771588
2016-07-11,177.410004,178.470001,177.190002,178.009995,1659500,174.643328
2016-07-08,175.869995,177.789993,175.820007,177.119995,2726600,173.770161
2016-07-07,175.089996,175.639999,174.130005,174.869995,1842300,171.562715
2016-07-06,175.199997,175.470001,174.059998,175.160004,2383300,171.847239
2016-07-05,174.860001,175.779999,173.509995,175.630005,2353600,172.308351
2016-07-01,175.139999,176.080002,174.910004,175.539993,1930900,172.220042
2016-06-30,172.059998,175.139999,172.059998,175.119995,2449400,171.807987
2016-06-29,171.020004,171.850006,170.360001,171.520004,1894100,168.276082
2016-06-28,168.139999,169.669998,167.960007,169.589996,2237300,166.382576
2016-06-27,167.779999,167.830002,165.160004,167.190002,2544100,164.027973
2016-06-24,168.869995,171.539993,168.399994,169.119995,4567500,165.921464
2016-06-23,172.710007,174.149994,172.460007,174.110001,2021600,170.817094
2016-06-22,171.830002,172.600006,170.990005,171.229996,1369600,167.991558
2016-06-21,171.179993,171.970001,171.059998,171.369995,1889100,168.12891
2016-06-20,170.899994,172.800003,170.529999,171.229996,2162800,167.991558
2016-06-17,169.990005,170.00,168.419998,168.940002,3448000,165.744875
2016-06-16,167.350006,170.389999,166.619995,169.929993,2632100,166.716142
2016-06-15,167.949997,168.860001,167.470001,167.800003,1694200,164.626436
2016-06-14,167.289993,167.809998,166.600006,167.610001,2021400,164.440027
2016-06-13,168.449997,168.639999,167.110001,167.130005,2129900,163.96911
2016-06-10,169.270004,169.300003,167.880005,168.559998,2123400,165.372057
2016-06-09,170.50,171.470001,169.399994,170.130005,2208800,166.912371
2016-06-08,170.949997,171.929993,170.649994,171.419998,1684900,168.177967
2016-06-07,170.25,171.490005,170.220001,170.910004,1723100,167.677618
2016-06-06,168.850006,170.589996,168.589996,170.080002,1510700,166.863314
2016-06-03,168.050003,168.660004,167.509995,168.380005,1424400,165.195469
2016-06-02,168.710007,168.710007,167.270004,168.039993,1980500,164.861888
2016-06-01,167.779999,168.929993,167.089996,168.690002,1228200,165.499603
2016-05-31,169.320007,169.75,167.660004,168.320007,2169600,165.136606
2016-05-27,168.910004,169.029999,168.279999,168.889999,1097600,165.695818
2016-05-26,170.009995,170.770004,168.529999,168.910004,1563900,165.715444
2016-05-25,169.00,170.360001,168.75,169.990005,1860000,166.77502
2016-05-24,167.160004,168.789993,166.699997,168.630005,1627400,165.440741
2016-05-23,165.279999,166.559998,164.520004,166.110001,1653500,162.968397
2016-05-20,165.25,166.470001,164.929993,165.009995,1746500,161.889195
2016-05-19,165.369995,166.059998,163.169998,165.110001,1657300,161.987309
2016-05-18,166.50,167.929993,165.759995,166.820007,1624400,163.664975
2016-05-17,169.570007,169.940002,167.089996,167.809998,2126000,163.547236
2016-05-16,168.50,169.899994,168.429993,169.550003,1826200,165.243042
2016-05-13,170.050003,170.380005,167.820007,168.320007,1875900,164.044291
2016-05-12,169.860001,170.630005,168.759995,170.149994,1741900,165.827791
2016-05-11,170.199997,171.270004,169.570007,169.770004,1786400,165.457454
2016-05-10,169.229996,170.389999,169.00,170.259995,1732600,165.934998
2016-05-09,168.589996,169.050003,167.690002,168.520004,1301300,164.239207
2016-05-06,167.839996,169.050003,167.00,168.889999,1628300,164.599804
2016-05-05,167.460007,168.330002,167.190002,167.770004,1680200,163.508259
2016-05-04,166.369995,167.699997,166.289993,167.160004,2118100,162.913754
2016-05-03,167.389999,168.070007,166.660004,167.970001,1916300,163.703176
2016-05-02,167.300003,168.50,166.940002,168.339996,1700300,164.063772
2016-04-29,166.979996,167.779999,166.50,167.380005,1961200,163.128167
2016-04-28,166.850006,168.770004,166.199997,167.00,1654700,162.757815
2016-04-27,166.990005,168.380005,166.100006,167.759995,2227700,163.498504
2016-04-26,167.50,167.789993,164.970001,166.179993,3192100,161.958637
2016-04-25,168.00,168.509995,166.639999,168.380005,2378300,164.102764
2016-04-22,169.089996,169.759995,167.850006,168.660004,1802300,164.37565
2016-04-21,168.970001,169.699997,168.410004,168.660004,1635000,164.37565
2016-04-20,170.139999,170.449997,168.619995,168.940002,1439700,164.648537
2016-04-19,169.919998,170.770004,169.070007,169.649994,1849100,165.340493
2016-04-18,168.470001,169.869995,168.389999,169.550003,1146600,165.243042
2016-04-15,168.320007,169.00,168.199997,168.779999,1417000,164.492597
2016-04-14,169.00,169.00,167.880005,168.160004,1213400,163.888352
2016-04-13,168.470001,168.899994,167.710007,168.589996,1545900,164.307421
2016-04-12,167.009995,168.399994,166.929993,168.029999,1636500,163.761649
2016-04-11,167.119995,167.960007,166.570007,166.589996,1521100,162.358226
2016-04-08,167.710007,167.990005,166.100006,166.630005,1729300,162.397218
2016-04-07,165.880005,167.229996,165.25,167.160004,2728300,162.913754
2016-04-06,165.339996,167.080002,164.839996,166.809998,2092200,162.572639
2016-04-05,165.179993,166.550003,164.649994,165.809998,1617400,161.598041
2016-04-04,167.110001,167.490005,165.919998,166.399994,2022800,162.17305
2016-04-01,165.630005,167.740005,164.789993,167.529999,2011600,163.27435
2016-03-31,166.75,167.50,166.50,166.630005,1777200,162.397218
2016-03-30,165.369995,167.220001,165.160004,166.75,2195300,162.514165
2016-03-29,164.929993,164.990005,163.119995,164.389999,2525000,160.214114
2016-03-28,164.929993,166.649994,164.580002,166.279999,2336700,162.056103
2016-03-24,163.679993,164.539993,163.050003,164.460007,1868800,160.282343
2016-03-23,164.600006,164.990005,163.460007,164.270004,2305000,160.097167
2016-03-22,164.50,165.50,164.389999,164.910004,2146300,160.720909
2016-03-21,165.050003,165.309998,164.410004,164.839996,2095100,160.65268
2016-03-18,164.149994,165.330002,163.899994,165.330002,5853000,161.130238
2016-03-17,163.160004,164.360001,162.839996,163.75,2790000,159.590372
2016-03-16,161.960007,163.300003,161.520004,162.889999,1927700,158.752218
2016-03-15,160.160004,162.50,159.350006,162.410004,1827900,158.284415
2016-03-14,161.610001,162.770004,161.00,161.809998,1747300,157.69965
2016-03-11,161.139999,162.050003,160.649994,161.880005,1697200,157.767879
2016-03-10,160.770004,160.800003,158.279999,159.889999,1875700,155.828424
2016-03-09,160.50,160.779999,159.520004,160.089996,1883000,156.023341
2016-03-08,159.399994,160.610001,159.350006,160.199997,2020100,156.130547
2016-03-07,159.979996,160.570007,158.169998,160.570007,2012800,156.491159
2016-03-04,159.460007,160.289993,158.919998,160.070007,1766300,156.00386
2016-03-03,159.410004,159.690002,158.509995,159.380005,1926000,155.331385
2016-03-02,158.880005,159.880005,158.539993,159.410004,1807200,155.360622
2016-03-01,158.75,159.699997,157.610001,159.589996,2204100,155.536042
2016-02-29,158.009995,159.119995,156.820007,156.869995,1993200,152.885135
2016-02-26,159.149994,159.50,158.080002,158.270004,1843700,154.249581
2016-02-25,157.539993,159.00,157.009995,158.990005,1718100,154.951292
2016-02-24,154.839996,157.619995,153.639999,157.220001,1937800,153.22625
2016-02-23,157.630005,157.690002,155.169998,156.169998,1922800,152.20292
